,Artista,cluster
5532,South Park,18
4044,Frank Marino,18
7539,Dead Poetic,18
3903,Zander,18
4344,Сэйсорри,18
5764,The Pete Best Band,18
6515,Uns e Outros,18
4860,Eiffel,18
2828,Чайф,18
6647,Silly Fools,18
1355,Black Veil Brides,18
5112,Silvertide,18
8212,Tuia E Os Transmissores,18
8127,Buffalo 77,18
5581,Dorian,18
5113,Strep,18
8107,Ундервуд,18
7664,Grinderman,18
3261,Catch Side,18
1003,Hawthorne Heights,18
6612,Nena & Kim Wilde,18
8216,Eagle Scout,18
7119,Wirtz,18
8218,Blood Command,18
8219,Attack! Attack!,18
7897,Hillbilly Hellcats,18
5393,The Vacation,18
5102,Replace,18
3144,Браво,18
7524,Cairokee,18
1646,Пикник,18
4558,Fatale,18
3909,The Benjy Davis Project,18
8125,The Aquabats,18
3394,Rains,18
1349,Nenhum de Nós,18
8126,[spunge],18
9159,Halifax Pier,19
6081,The Stills,19
1710,heidi.,19
6665,Морэ & Рэльсы,19
6079,The Dykeenies,19
7025,The Moldy Peaches,19
7817,Mars Or The Moon,19
8005,Karpatenhund,19
7922,Banda Calypso,19
8986,The Charade,19
7787,The Bear Quartet,19
4208,The Young Veins,19
5464,макулатура,19
3330,Unnaddarè,19
2725,Tyler Kyte,19
386,Daniel Merriweather,19
5735,Manos de Topo,19
9171,Tina Dico,19
5726,Frank Black,19
3715,Megan Mullally,19
3335,Snakeprint,19
4758,Sloan,19
8664,Kidcrash,19
3571,Tears Run Rings,19
7959,The Hidden Cameras,19
3333,Neilos,19
6187,David Ford,19
2984,Darker My Love,19
8671,Landon Pigg,19
3108,100 Bitches,19
7647,Inara George,19
8635,After the Fall,19
5037,Between the Trees,19
3099,ITAKDALEE,19
8885,Prototypes,19
5150,Austin TV,19
2176,The White Trainers Community,19
8519,Josh Pyke,19
6781,Forgive Durden,19
3069,Jets to Brazil,19
9242,YEFFI,19
7193,iLiKETRAiNS,19
8285,Feldberg,19
8767,Jupiter,19
8539,The Trucks,19
2845,Alina Orlova,19
9206,Chapeau Claque,19
7187,Matt Mays & El Torpedo,19
7631,Porter,19
6056,KSM,19
7185,Sam Roberts,19
5190,Cocoon,19
7184,The Midway State,19
5615,Demagolka,19
9001,Spearmint,19
5000,Tomte,19
8284,El Columpio Asesino,19
3842,Toni Collette & the Finish,19
5256,DOYOULIKE?,19
7655,The Beautiful Girls,19
5470,Dianogah,19
3941,Snow in Mexico,19
6748,パール兄弟,19
9235,Pond,19
9152,Scanners,19
4151,Sportfreunde Stiller,19
7085,Merci Miss Monroe,19
8044,Highspire,19
4768,Eight Legs,19
1353,Matt White,19
6968,Sarah Blasko,19
8046,Secret Shine,19
8974,Faunts,19
6416,Blackmail,19
2824,Аквариум,19
5014,Smith Westerns,19
2783,Big & Rich,20
9257,Josh Gracin,20
7176,Cazwell,20
6873,Sammy Kershaw,20
7142,Chrishan,20
8677,Chico César,20
3905,Eric Church,20
4444,Boys Will Be Boys,20
5012,Wouter Hamel,20
7152,Kani Karaca,20
5006,E.M.D.,20
5109,Mijares,20
2679,Jason Aldean,20
7057,Ragheb Alama,20
2531,Vander Lee,20
7323,Austin Drage,20
8305,Gemelli Diversi,20
4080,The Summer Set,20
3790,João Bosco,20
2924,Paps 'N' Skar,20
5905,Sami Yusuf,20
7078,Richard Walters,20
2919,DJ Ötzi,20
7265,Phil Wickham,20
1663,Alessandro Safina,20
565,Mitchel Musso,20
2163,ZE:A,20
2374,Jude Cole,20
8267,Paul Kelly,20
4358,Victor & Leo,20
7658,PeeWee,20
4469,Dorival Caymmi,20
8759,Habib Koité,20
5969,Milton Nascimento,20
5947,Danny Gokey,20
9258,Jimmy Needham,20
3046,Os Pedrero,21
5699,Magrudergrind,21
5617,Youth of Today,21
4145,DJ Kurt,21
7612,Integrity,21
5620,Cruel Hand,21
2307,The Ghost of a Thousand,21
5527,Take It Back!,21
7611,His Hero Is Gone,21
3900,Mukeka Di Rato,21
8537,Hundredth,21
3898,Reffer,21
3901,Nitrominds,21
5649,Дети Олимпиады,21
2315,This Is Hell,21
3896,Verse,21
2316,Have Heart,21
8553,V/Vm,21
5497,Close Your Eyes,21
7638,Champion,21
4112,Abandon All Ships!,21
7591,Send More Paramedics,21
5467,Проверочная Линейка,21
3515,Deez Nuts,21
8501,Slapshot,21
5462,What We Feel,21
3446,Belvedere,21
5628,Ceremony,21
2103,The Speed Freak,21
3875,In Blood We Trust,21
5627,Death Before Dishonor,21
3873,For My Enemy,21
2092,Doormouse,21
5621,The Mongoloids,21
3870,Lionheart,21
3052,Life in Your Way,21
7334,Ataque Verbal,21
7999,Awaken Demons,21
6338,Furious Styles,21
5312,The Armed,21
2751,Glassjaw,21
6882,Touche Amore,21
8124,Leftöver Crack,21
9036,Broken Fist,21
1270,Chainsaw Disaster,21
8751,Cursed,21
6324,Trapped Under Ice,21
6326,Down to Nothing,21
6327,International Superheroes of Hardcore,21
6328,True Colors,21
6330,Blood for Blood,21
6333,All For Nothing,21
6335,Frostbite,21
6336,Internal Affairs,21
6934,Nachtmystium,21
6801,Pulling Teeth,21
6799,Envy,21
8713,Beecher,21
8792,Tolerância Zero,21
8235,"Chunk! No, Captain Chunk!",21
5387,Memphis May Fire,21
5138,Hazen Street,21
3255,Terror,21
6521,Belle Epoque,21
680,Ignite,21
9013,Ten Yard Fight,21
5314,The Korea,21
6975,Doomriders,21
6518,Fim do Silêncio,21
3454,Hardneja Sertacore,21
9009,Dangers,21
8011,Settle the Score,21
3457,Fistt,21
8009,xBishopx,21
9011,Reign Supreme,21
8001,Destruction of a King,21
5350,Hopes Die Last,21
8012,xREPRESENTx,21
2946,Make Them Suffer,21
2943,Arbiter,21
3453,Aditive,21
3510,Beneath the Sky,22
6001,Straight Reads The Line,22
3284,In Fear and Faith,22
6008,Ligeia,22
5999,Farewell to Freeway,22
8590,Animosity,22
3005,Maylene and the Sons of Disaster,22
3621,Texas in July,22
1874,Bleed From Within,22
2754,Norma Jean,22
6076,Vanna,22
8076,Counterparts,22
5998,The Holly Springs Disaster,22
3509,Attila,22
1743,Maroon,22
685,I Killed the Prom Queen,22
682,It Prevails,22
681,From a Second Story Window,22
5380,Destroy The Runner,22
5144,Narziss,22
7926,means,22
2949,Structures,22
696,Feed Her To The Sharks,22
4087,Stray From the Path,22
1758,ВFI,22
4088,"Drop Dead, Gorgeous",22
1760,Stick to Your Guns,22
692,Despised Icon,22
1761,Bury Tomorrow,22
1762,Buried in Verona,22
8000,Years Spent Cold,22
6910,Sworn Enemy,22
3516,Misery Signals,22
1281,As Blood Runs Black,22
3604,Full Blown Chaos,22
3000,The Chariot,22
5301,For the Fallen Dreams,22
5289,Burning Skies,22
7439,Confession,22
9220,Advent,22
3602,Throwdown,22
5311,American Me,22
3508,And Hell Followed With,22
8027,Callejón,22
684,Emmure,22
7998,Endwell,22
5316,I Shot The Sheriff,22
6119,Breakdown Of Sanity,22
3871,Embraced by Hatred,22
8796,Knuckledust,22
6648,Evita,22
5996,Dead and Divine,22
4642,Gabry Ponte,23
3150,Timo Maas,23
1575,Guru Josh Project,23
7350,Bag Raiders,23
6786,Ruth Flowers Mamy Rock,23
3649,StoneBridge,23
5606,C-Bool,23
1960,Shaun Baker,23
1957,Eric Prydz,23
738,Sneaky Sound System,23
6099,Pulsedriver,23
1169,Martin Solveig,23
7303,Duck Sauce,23
2874,Basic Element,23
6130,Motel Connection,23
8921,Human Life,23
1690,DJ Earworm,23
8088,80kidz,23
5871,iiO,23
8643,JES,23
7666,Claude VonStroke,23
7255,Muscles,23
3383,Sebastian,23
5648,ZeRo-BaSs,23
9003,Quentin Elias,23
3727,Hyper Crush,23
8129,And Then There Were None,23
4416,Club RАЙ,23
1073,Talamasca,23
8904,Mateo & Matos,23
5989,Stunt,23
6610,Gala,24
6980,Electrovamp,24
5128,Sesto Sento,24
6917,ravex,24
5127,Ananda Shake,24
8979,Les Rythmes Digitales,24
2378,Myah Marie,24
5552,DJ Ph0X,24
748,Rogue Traders,24
5657,Preslava,24
7034,Lorie,24
2673,ATC,24
8113,Magic Box,24
1699,Aira Mitsuki,24
9250,Grenada,24
4490,KABRIANA,24
5605,MBrother,24
3314,GMS,24
8343,Moonbootica,24
3318,Astrix,24
6203,Paffendorf,24
6846,Lisa Scott-Lee,24
3492,E Nomine,24
1955,Nightcore,24
6135,Чи-Ли,24
3858,Clazziquai Project,24
3654,Soulsearcher,24
4376,Валерий Леонтьев,24
3658,Hott 22,24
7997,KT Wanderlust,24
3660,Haji & Emanuel,24
3664,Joey Negro,24
3661,No Halo,24
7352,Rex the Dog,24
3306,Natalia Kukulska,24
1087,Cosmic Gate,24
1918,Josh Turner,24
6403,Antoine Clamaran,24
1094,Brooklyn Bounce,24
4830,Ian Carey,24
7089,Mr. Vegas,24
1102,4 Strings,24
6495,Jam & Spoon,24
3612,Dennis Ferrer,24
3968,Electric Valentine,24
4816,Cory Lee,24
8220,Ultrabeat,24
2903,The Soundlovers,24
6742,Os Arrebatados,24
6402,System F,24
8881,sifow,24
2614,伊藤由奈,24
7721,Steve Angello,24
9137,Shannon,24
9238,Michael Mind,24
7981,Extrawelt,24
5245,Junior Caldera,24
8309,Plácido Domingo,24
5632,Javier Navarrete,25
6904,Carl Davis,25
1561,audiomachine,25
4725,Michael Nyman,25
754,John Williams,25
7253,Bekki Williams,25
5277,Kronos Quartet,25
4762,Jerry Goldsmith,25
7262,七瀬光,25
5908,David Arnold,25
4756,John Barry,25
7203,Two Steps From Hell,25
6191,Bernard Herrmann,25
3501,Alexandre Desplat,25
7314,岩代太郎,25
5360,Christopher Young,25
3500,久石譲,25
3499,James Horner,25
3496,Klaus Badelt,25
4129,E.S. Posthumus,25
756,Carter Burwell,25
8546,大谷幸,25
6401,Jan A.P. Kaczmarek,25
5582,Georges Delerue,25
1653,Steve Jablonsky,25
1662,Immediate Music,25
4324,Harry Gregson-Williams,25
4322,Bear McCreary,25
4245,Tyler Bates,25
1381,Eicca Toppinen,25
6602,John Powell,25
7093,James Newton Howard,25
7489,Mark Isham,25
8718,Marco Beltrami,25
5805,X-Ray Dog,25
5808,Pfeifer Broz. Music,25
3934,Virgin Steele,26
3636,The Entire Population Of Hackney,26
8772,Logos,26
8770,V8,26
8725,Stampede,26
3920,Taking Dawn,26
1133,Power Quest,26
4258,Samson,26
4732,Tierra Santa,26
1057,Bolt Thrower,26
4733,Nuclear Blast Allstars,26
7318,Keel,26
1262,Forbidden,26
7652,I,26
4255,Blitzkrieg,26
4257,Headhunter,26
4261,Avalanch,26
6439,Angel Witch,26
6438,Tygers of Pan Tang,26
4730,Barilari,26
1267,Mercyful Fate,26
6221,Stravaganzza,26
5880,Monstrum,26
5881,Tokyo Blade,26
5475,Ari Koivunen,26
6396,U.D.O.,26
5961,Grand Magus,26
2123,Dezperadoz,26
769,Shaaman,26
776,Angel Dust,26
6385,Voivod,26
780,Hibria,26
7219,Impellitteri,26
1112,Iron Fire,26
3165,Nocturnal Rites,26
1127,Jag Panzer,26
1124,Death Angel,26
5332,Zakk Wylde,26
1131,Tarot,26
1556,Ария,26
1620,Falconer,26
1135,Vicious Rumors,26
4666,Nega,26
1139,Early Man,26
1140,Wolf,26
4010,Exciter,27
6437,Whiplash,27
6435,Dark Angel,27
1129,Sacred Reich,27
1137,Primal Fear,27
3637,Numbers From The Beast,27
1113,Flotsam and Jetsam,27
772,Viper,27
1839,Massacration,27
2129,Korpiklaani,27
5457,Xentrix,27
778,Kamelot,27
4047,Halford,27
783,Nevermore,27
3163,Derdian,27
797,Kotipelto,27
3171,Dream Evil,27
3170,At Vance,27
5036,Rootwater,27
1143,Demons & Wizards,27
3921,White Zombie,27
4262,3 Inches of Blood,27
1128,Heathen,27
1257,Hirax,27
1120,Alestorm,27
1119,Sabaton,27
1116,Annihilator,27
1258,Artillery,27
1255,Destruction,27
2554,Sentenced,27
2272,Firewind,27
4736,Eternal Tears of Sorrow,27
1121,Rhapsody of Fire,27
1122,Edguy,27
1114,Gamma Ray,27
4253,Coroner,27
5351,Metal Church,27
4563,Grave,27
6607,Коррозия Металла,27
1110,HammerFall,27
7382,The Sword,27
7941,Alana Grace,28
5370,Yaşar Kurt,28
4403,Crispin Hellion Glover,28
7893,Spacehog,28
8906,Favorite,28
7929,Best Interest,28
5287,Emil Bulls,28
1829,Umay Umay,28
7939,Pathway to Providence,28
7825,Feridun Düzağaç,28
4748,Afro Celts,28
6118,InVekTiva,28
3485,П.Т.В.П.,28
6012,Lions Lions,28
6009,Just Surrender,28
5275,Soulsavers,28
7201,Volcano Choir,28
7640,Mano Negra,28
7191,Madrugada,28
7857,Papas da Língua,28
7149,6.Cadde,28
7637,Jeremy Fisher,28
7786,Uncle Kracker,28
3104,NEVERSMILE,28
6283,Spinvis,28
7796,The Cast of Cheers,28
918,Kaizers Orchestra,28
1016,Saul Williams,28
4858,Zaza Fournier,28
7148,Emre Aydın,28
5060,Scott Stapp,28
846,Artista desconhecido,28
1525,Оригами,28
5518,Belchior,28
8744,Pifco,28
8376,UFF,28
1748,American Head Charge,28
5472,Grammatics,28
8419,Pogodno,28
5721,Hillsong United,28
4991,Биопсихоз,28
6605,Julien Doré,28
8264,Świetliki i Linda,28
8031,Old Time Radio,28
9241,sweet cherry fury,28
5004,"Blod, snått & juling",28
8678,The Movement,28
4948,Los Fabulosos Cadillacs,28
2791,Starflyer 59,28
8064,Die Art,28
9281,Wiseblood,28
4339,Ideя Fix,28
6383,Easy Star All-Stars,28
8014,Elias and The Wizzkids,28
7968,Skafandr,28
8358,Тома Здравков,28
5484,Gothacoustic Ensemble,29
7690,Пляж,29
6926,Spider,29
6465,Tinyfolk,29
7190,Sagi-Rei,29
8225,DEPAPEPE,29
8696,Isis Mariana,29
7270,Heckross,29
6071,Stare Dobre Małżeństwo,29
9264,Ahmet Aslan,29
7379,The Grapes of Wrath,29
9265,Idir,29
7386,"Kiss My Ass, Deeply",29
5333,Tommy Emmanuel,29
5677,MELIKE,29
5318,Making April,29
2547,Leafblade,29
5673,Houria Aïchi & L'Hijâz'Car,29
6711,Luke Pickett,29
3041,Anneke van Giersbergen,29
7744,Валентин Стрыкало,29
7954,Lisa Kudrow,29
2549,Dornenreich,29
3102,Линия,29
1832,Düş Sokağı Sakinleri,29
3101,Мои Любимые Игры,29
4447,Holiday Parade,29
7816,Dent May,29
7822,Mabel Matiz,29
3192,Rebecca St. James,29
935,Tenhi,29
8777,Rocky Votolato,29
4697,King's X,30
1629,Shadow Gallery,30
5348,Bumblefoot,30
8431,White Willow,30
4704,Sylvan,30
8036,Jumbo,30
8414,Iron Claw,30
3353,Green Carnation,30
8450,Dixie Dregs,30
4702,Le Orme,30
5080,Aera,30
5076,Premiata Forneria Marconi,30
2270,Star One,30
8024,Liquid Trio Experiment,30
7394,The Jelly Jam,30
8547,Paatos,30
4422,Adrian Belew,30
7392,Enchant,30
7391,The Gourishankar,30
6965,Robert Fripp,30
4423,Gavin Harrison & 05Ric,30
6725,Harmonium,30
4424,Demians,30
4426,Astra,30
6131,David Sylvian & Robert Fripp,30
6728,Gryphon,30
6671,Amplifier,30
6723,Caravan,30
8049,Metamorfosi,30
948,Los Jaivas,30
6817,Biglietto per l'Inferno,30
7707,A.C.T,30
8061,Panna Fredda,30
7252,Jon & Vangelis,30
6279,The Flower Kings,30
8059,Campo di Marte,30
8058,Samla Mammas Manna,30
2822,Celeste,30
4916,Jane,30
6281,Arena,30
8054,Museo Rosenbach,30
8106,Moğollar,30
960,Neal Morse,30
983,Quidam,30
9214,Tides of Man,30
2557,Pure Reason Revolution,30
4982,Rain,30
7746,Kingston Wall,30
2453,Fish,30
8052,Quella Vecchia Locanda,30
8371,Echolyn,30
2556,Gazpacho,30
4780,La Rue Kétanou,31
6208,Akeboshi,31
4818,Erin McKeown,31
2974,Dead Man's Bones,31
6713,Trees,31
6720,Loudon Wainwright III,31
6935,Fyfe Dangerfield,31
4890,Corvus Corax,31
1815,Ezginin Günlüğü,31
4888,Damh the Bard,31
4891,Gaia Consort,31
9161,Lee Hazlewood,31
7366,Silver Jews,31
7368,Rio en Medio,31
5212,Robert Plant & Alison Krauss,31
7371,Julian Lynch,31
4864,Bugotak,31
5215,The Avett Brothers,31
5108,Edith Márquez,31
6499,Rino Gaetano,31
1820,Zülfü Livaneli,31
6957,Vic Chesnutt,31
4978,Schelmish,31
1823,Ahmet Kaya,31
6815,Nanni Svampa,31
1818,Yeni Türkü,31
9026,Inti-Illimani,31
7339,Sarah Jaffe,31
7092,Nicu Alifantis,31
7878,Pino Daniele,31
5895,John Prine,31
2443,Midlake,31
8006,Monsters of Liedermaching,31
5452,Bob Dylan and The Band,31
4655,Grup Yorum,31
7870,Paquita La Del Barrio,31
7853,Heather Dale,31
7821,Tereza Salgueiro Com Lusitânia Ensemble,31
8805,Mohicans,31
5966,Violeta Parra,31
7775,Hagalaz' Runedance,31
7764,Blitzen Trapper,31
5976,Benjamin Francis Leftwich,31
7755,Old Crow Medicine Show,31
7741,Flook,31
958,Amadou & Mariam,31
5984,Saurom,31
8026,Carlos Núñez,31
8753,Houria Aïchi,31
8742,Oysterband,31
8738,Benjamin Wetherill,31
5672,Cantodiscanto,31
8543,Les Discrets,31
5674,Fikret Kızılok,31
5680,Vlada Tomova,31
2300,Buell Kazee,31
2299,Clarence Ashley,31
2295,Jimmie Rodgers,31
8446,Great Big Sea,31
962,Empyrium,31
8433,Songs: Ohia,31
2285,Uncle Dave Macon,31
4164,Bowerbirds,31
4216,Fionn Regan,31
3267,Uncle Tupelo,31
8195,John Martyn,31
8727,Choir of Young Believers,31
8083,Sainkho Namtchylak,31
8073,Solas,31
9262,Servet Kocakaya,31
5404,Flowers From the Man Who Shot Your Cousin,31
7510,Altan,31
4645,Kazım Koyuncu,31
7601,Steeleye Span,31
4643,Kara Güneş,31
9198,Alabina,31
7532,Darren Hanlon,31
7599,John Renbourn,31
7581,Russian Red,31
3519,Danny Cavanagh,31
6089,Nina Nastasia,31
8030,Daysend,32
7217,Mendeed,32
1768,The Eyes Of A Traitor,32
6517,Hopesfall,32
7885,A Bullet for Pretty Boy,32
2940,Within The Ruins,32
8028,Silent Civilian,32
6217,Tired Of Waiting,32
3513,Salt The Wound,32
1770,Dead Silence Hides My Cries,32
8860,Виноградный День,32
5883,Inner Side,32
1778,The Word Alive,32
8237,Nodes of Ranvier,32
2435,Bloodsimple,32
3259,Silent Decay,32
6913,Morda,32
6911,Do or Die,32
6909,Frontside,32
6908,Hoods,32
3618,Betraying The Martyrs,32
2938,Circle of Contempt,32
3619,A Plea for Purging,32
6810,Buried Inside,32
7138,My Ticket Home,32
6011,MyChildren MyBride,32
9211,This or the Apocalypse,32
5055,Glamour Of The Kill,32
3406,Adept,32
5313,Here Comes The Kraken,32
1273,Knights Of The Abyss,32
3057,In Irons,32
2040,We Came As Romans,32
9216,The Famine,32
7268,The Sorrow,32
7635,Final Sacrifice,32
4578,"Oh, Sleeper",32
2948,An Obscure Signal,32
9219,The Ascendicate,32
2935,Veil of Maya,32
4579,Rashamba,32
3834,Mutiny Within,32
1866,Neaera,32
7273,Machinemade God,32
6289,Molecul,32
1870,The Crimson Armada,32
6490,Brighten,33
8204,The Republic Tigers,33
5132,Mint,33
4626,Joan of Arc,33
5319,Waking Ashland,33
6121,A Silent Film,33
5493,Wilderness,33
6735,Vivendo do Ócio,33
2007,Johnny Foreigner,33
8698,Delta Spirit,33
7531,Trembling Blue Stars,33
6778,The Format,33
2417,Oh No Oh My,33
6556,Sherwood,33
5183,The Longcut,33
8181,JJ72,33
3843,Aqueduct,33
7660,The Reindeer Section,33
7159,Empire! Empire! (I Was A Lonely Estate),33
7147,Howling Bells,33
7136,"You, Me, and Everyone We Know",33
1351,Poléxia,33
4487,The Cloud Room,33
6351,Fang Island,33
7033,BB Brunes,33
2789,Julian Plenti,33
4445,My Favorite Highway,33
6984,The Long Winters,33
7306,Vetusta Morla,33
7444,Attack In Black,33
9200,British India,33
1795,Kind of Like Spitting,33
7535,The Ordinary Boys,33
8114,Mercury Rev,33
4772,The Morning Benders,33
1796,Maps & Atlases,33
2291,Cab Calloway,34
1809,Django Reinhardt,34
5272,Club Des Belugas,34
5372,Xavier Cugat,34
9097,Jon Hassell,34
5676,Aziza Mustafa Zadeh,34
1926,João Gilberto,34
6228,Helge Schneider,34
9167,Jacques Loussier Trio,34
9182,Richard Elliot,34
2325,The Puppini Sisters,34
5366,Barış Güney,34
9156,Omar Faruk Tekbilek,34
1812,Bill Evans,34
6072,石井妥師,34
6312,María Pretiz,34
9089,John Abercrombie,34
5369,Quadro Nuevo,34
6359,Paul Anka,34
5292,Chris Botti,34
5851,Masada,34
5909,BONNIE PINK,34
5141,Alph Lyla,34
5543,Patrizio Buanne,34
5771,Bing Crosby,34
1766,The Hysteria,34
9095,Håkon Kornstad,34
9096,Eberhard Weber,34
2290,Louis Jordan,34
2284,Fats Waller,34
6485,Hindi Zahra,34
7037,John Scofield,34
4969,Nomo,34
4967,Mulatu Astatke,34
4964,Hugh Masekela,34
4963,Manu Dibango,34
8463,Gary Burton,34
7485,Gendrickson Mena,34
4741,Chet Baker,34
7051,Oscar Peterson Trio,34
4962,Tony Allen,34
4745,Carlos Santana,34
7777,Big Bad Voodoo Daddy,34
1488,David Sanborn,34
7823,Jehan Barbur,34
3566,Grzegorz Turnau,34
8462,Sylvain Beuf,34
8461,Nils Petter Molvær,34
8658,Patricia Marx,34
8687,Aisha Duo,34
7914,Luis Enrique,34
8021,Chick Corea,34
4902,Al Jolson,34
7132,Vincent Atmicus,34
4162,Baden Powell,34
4973,Oneness of Juju,34
8025,George Duke,34
6835,Lester Young,34
6830,Sonny Stitt,34
7476,Sicilian AV project,34
7047,Kenny Burrell,34
7046,Brad Mehldau,34
7042,Jimmy Smith,34
8249,Paris Combo,34
2866,Peggy Lee,34
8316,Bo Kaspers Orkester,34
8897,Johnny Hammond,34
5023,Ahmad Jamal,34
8499,PE'Z,34
6832,Coleman Hawkins,34
7055,Yusef Lateef,34
3980,Barry Harris,34
7686,Allan Holdsworth,34
7700,Cal Tjader,34
7039,"Medeski, Martin and Wood",34
6824,Dexter Gordon,34
6825,Gerry Mulligan,34
6827,Joe Henderson,34
8482,Mongo Santamaria,34
6828,Cannonball Adderley,34
7718,Miles Davis Quintet,34
6829,Archie Shepp,34
7040,Wes Montgomery,34
6285,Газон,35
7059,Mad Caddies,35
2569,Rudimentary Peni,35
2570,45 Grave,35
3090,Strung Out,35
9230,Madame Saatan,35
6086,Bigwig,35
7576,The Rezillos,35
7577,Ebba Grцn,35
3043,WIZO,35
7454,Latterman,35
7452,The Copyrights,35
4792,Les Garçons Bouchers,35
7451,The Manges,35
5299,Catch 22,35
5294,Rx Bandits,35
6010,Deny Everything,35
3077,The Swellers,35
7806,illScarlett,35
5925,Perkele,35
5300,Choke,35
6290,Элизиум,35
8633,Dead Letter Circus,35
2585,Hasil Adkins,35
1652,Los Fastidios,35
8605,El Último Ke Zierre,35
2314,Polar Bear Club,35
3417,The Vibrators,35
3603,Maldita,35
6608,The Burglars,35
6789,Dirty Money,35
6555,The Matches,35
2761,The Unseen,35
8464,Atom and His Package,35
6294,MUTAGEN,35
3809,The Only Ones,35
6431,D.I.,35
6906,Gužva u 16ercu,35
3450,Bad Astronaut,35
6433,Richard Hell & The Voidoids,35
8360,Link 80,35
6334,Jaya the Cat,35
8259,Fungi Girls,35
7019,Pailhead,35
8691,The Briefs,35
8378,División Minúscula,35
5357,FACT,35
8694,Stiff Little Fingers,35
6386,Tragedy,35
5737,Rabones,35
8997,PENS,35
3215,Remergence,36
4624,Kona Triangle,36
5638,Raul Midón,36
8328,Nils Frahm,36
7639,The Wailin' Jennys,36
8345,Sven Väth,36
9269,The Nothing,36
3403,Troels B. Folmann,36
9270,Bias,36
8567,Sabrina Malheiros,36
9279,Nostalgia 77,36
9277,Nobody,36
5555,Bassnectar,36
8497,Arts the Beatdoctor,36
7701,Los Amigos Invisibles,36
9273,Joe Beats,36
3673,Hell Is for Heroes,36
9268,Blue Sky Black Death,36
6772,The Infinity Project,36
3518,Argine,36
5270,Gabin,36
5269,Minus 8,36
7502,Enigmatic Obsession,36
3830,Dousk,36
1827,Candan Erçetin,36
4909,Smolik,36
6400,Bobina,36
9116,Roebeck,36
9112,STS9,36
6863,Mayer Hawthorne,36
9037,Rhythm of Mankind & Nature,36
9038,Triangle Sun,36
9040,Iloyd,36
9048,Daniel Masson,36
9051,Reunited,36
6590,Orphx,36
5099,[re:jazz],36
9054,dJ mAx dReamer,36
9055,Koru,36
5095,The Engine Room,36
5091,Anthea,36
5086,Marcela Mangabeira,36
6773,Aural Planet,36
5278,Shantel,36
6222,Govinda,36
8899,Ian Pooley,36
7325,3-11 Porter,36
7301,Ganga,36
2213,Dennis Gruenling,37
2217,Albert Collins,37
9249,Blues Rhythm Section,37
7014,Lowell Fulson,37
2301,T-Bone Walker,37
7012,Jimmy Reed,37
7208,Bill Perry,37
5564,Luther Allison,37
6942,James Cotton,37
5571,Fats Domino,37
5572,"Clarence ""Gatemouth"" Brown",37
7387,Zbynda Slepička,37
9107,Sonya Kitchell,37
7734,Blind Blake,37
8452,Eric Johnson,37
6920,Johnny Winter,37
6919,Tampa Red,37
7015,Magic Sam,37
1848,Highway,37
7458,Lightnin' Hopkins,37
8788,Chicken Shack,37
7207,Dr. Wu',37
7896,"Kitty, Daisy & Lewis",37
7206,Danny Bryant's RedEyeBand,37
7782,Dave Sadler,37
7761,Josh White,37
7212,Lara Price Band,37
7461,John Mayall,37
2212,Ace Moreland,37
5227,Little Walter,37
5220,Hound Dog Taylor & the House Rockers,37
5216,Susan Tedeschi,37
7459,The Paul Butterfield Blues Band,37
2548,Klimt 1918,38
4651,Karapaks,38
3388,Static Cycle,38
7565,Kurban,38
7556,Farewell,38
7416,Apartment 26,38
7464,Kumm,38
5374,Pinhani,38
7343,Superdrag,38
7595,Permanent Me,38
7570,Hey Mercedes,38
7827,Özlem Tekİn,38
8436,R.Sigma,38
4400,Die So Fluid,38
7202,Twin Atlantic,38
7150,Çilekeş,38
4346,The Dangerous Summer,38
8116,Vib Gyor,38
3232,The Twilight Singers,38
8217,Middle Class Rut,38
7322,Jonah33,38
6343,One Less Reason,38
