,Artista,cluster
6633,Dabrye,77
184,Nine Inch Nails,78
1544,John Foxx,78
907,Alan Wilder,78
708,Killing Joke,78
44,Daft Punk,78
4575,The Wedding Present,78
4169,Tangerine Dream,78
902,Kraftwerk,78
5352,Viking Quest,78
1392,Dave Gahan,78
837,Pet Shop Boys,78
22,And One,78
1538,Thomas Dolby,78
726,Nitzer Ebb,78
62,Camouflage,78
901,Martin L. Gore,78
2576,Peter Murphy,78
890,Recoil,78
233,Christina Aguilera,79
374,3OH!3,79
280,Taylor Swift,79
251,Nelly Furtado,79
241,Katy Perry,79
1367,Aly & AJ,79
243,P!nk,79
273,Avril Lavigne,79
124,Scissor Sisters,79
555,Demi Lovato,79
452,Adam Lambert,79
258,Hilary Duff,79
54,Madonna,79
76,Lady Gaga,79
734,Cyndi Lauper,79
431,Lindsay Lohan,79
371,Miley Cyrus,79
433,Gwen Stefani,79
1044,Elvis Presley,79
553,Glee Cast,79
230,Britney Spears,79
232,Kelly Clarkson,79
229,Rihanna,79
8522,Artymove,80
6688,Marsheaux,80
6360,Welle:Erdball,80
4404,Bitch Brigade,80
4634,Color Theory,80
8372,Swayzak,80
6687,Tenek,80
6365,T.O.Y.,80
4116,Upstation,80
2764,Pnau,80
9193,Electric Disection,80
4141,Pacific!,80
7428,Halovox,80
4132,College,80
7841,The Echoing Green,80
1941,Suicide,80
7843,Children Within,80
7845,YACHT,80
7423,Zartbitter 16,80
1108,Syrian,80
1614,Metronomy,80
2410,Alice in Videoland,80
2406,Solar Fake,80
3823,Perfidious Words,80
7419,Analog Angel,80
5231,The Golden Filter,80
2399,Ashbury Heights,80
1099,Noycetm,80
3819,Lowe,80
5040,Offer Nissim,80
7407,John Maus,80
6044,Ice Machine,80
4640,Marian Gold,80
5650,Anoraak,80
5652,Ou Est Le Swimming Pool,80
6046,Elegant Machinery,80
7429,Raindancer,80
1091,Pride and Fall,80
2793,Joy Electric,80
7436,Rational Youth,80
6854,Gypsy & The Cat,80
5779,Michigan,80
1097,Echo Image,80
2930,Bertine Zetlitz,80
6950,Roman Rain,80
5660,Army of Lovers,80
6367,Vacuum,80
6888,SLAPPER,80
8600,Auto-Auto,80
7348,Walter Meego,80
6370,Dark Voices,80
4235,BIANIK CITY,80
3197,Gentle Touch,80
3156,Frozen Plasma,80
3157,Nephew,80
3739,Polysics,80
6415,F.A.Q.,80
892,Fake,80
2470,The Creatures,80
3161,Melotron,80
8596,Nadia Sohaei,80
7957,G.A.N. 665+1,80
8593,Illusion of Light,80
5878,Tobias Bernstrup,80
7973,The Devils,80
8601,White Apple Tree,80
5512,Twin Shadow,80
7086,Xymox,80
7965,Northern Lite,80
3944,Fantazja,80
7335,Fangoria,80
3107,Tesla Boy,80
8953,Berndsen,80
3630,Miami Horror,80
3141,Minerve,80
6628,Z Prochek,80
5494,Neon Indian,80
3201,SynthPop Isn't Coool,80
4501,Belinda Carlisle,81
5151,Men at Work,81
822,Blondie,81
905,Wham!,81
833,The Human League,81
9143,Peter Schilling,81
147,Tears for Fears,81
200,Bryan Adams,81
64,George Michael,81
908,Billy Idol,81
82,Simply Red,81
141,a-ha,81
2415,Kate Bush,81
723,Alphaville,81
78,Nik Kershaw,81
491,Prince,81
86,INXS,81
835,Thompson Twins,81
2878,Bryan Ferry,81
2331,Bonnie Tyler,81
1990,The Power Station,81
1932,Peter Gabriel,81
1453,Sting,81
2479,Phil Collins,81
3248,Joe Jackson,81
1539,Eurythmics,81
4553,John Taylor,81
1221,ABBA,81
850,Berlin,81
840,Kim Wilde,81
2362,Seal,81
841,Robert Palmer,81
2462,The B-52's,81
838,Rick Astley,81
1530,The Cars,81
4140,Missing Persons,82
7537,Josef K,82
5777,Sigue Sigue Sputnik,82
79,Vitamin Z,82
6432,The Monochrome Set,82
8990,Images in Vogue,82
6376,Au Pairs,82
6150,The Raincoats,82
8992,The Diodes,82
4958,The English Beat,82
4517,Haircut 100,82
9164,Tom Verlaine,82
2889,The Associates,82
4955,Alphonso S'Entrega,82
4061,Manicure,82
8415,Abecedarians,82
7494,Martial Canterel,82
4058,The Passage,82
3798,RPM,82
4057,The Danse Society,82
8956,Esplendor Geométrico,82
4114,Valery & The Greedies,82
7495,Lowlife,82
4546,Altered Images,82
2862,Romeo Void,82
7380,Spoons,82
2864,This Mortal Coil,82
2865,Colin Newman,82
8042,Skywave,82
4117,Motorama,82
4710,The Blow Monkeys,82
7574,Trio,82
5745,Asylum Party,82
1534,Shriekback,82
1651,Ska-P,82
5124,Bow Wow Wow,82
2876,Silent Circle,82
5485,The Mission,82
1540,Yellow Magic Orchestra,82
5489,The Feelies,82
1457,Indochine,82
6659,Freur,82
4056,The Comsat Angels,82
5744,Wang Chung,82
459,The Barracudas,82
6368,Marc and the Mambas,82
1546,Scritti Politti,82
3527,Peter Godwin,82
65,The Adventures,82
4554,Phil Judd,82
7493,Pink Turns Blue,82
7397,The Alarm,82
4053,Sad Lovers and Giants,82
1655,Tuxedomoon,82
8799,Guy Wolford - MuteHarmony -,82
458,The Fleshtones,82
4048,Blue Murder,82
9246,O. Children,82
7104,Les Rita Mitsouko,82
2458,Burnt Fur,82
4137,Men Without Hats,82
3525,Nick Kamen,82
3026,Flash and the Pan,82
4051,The Names,82
5050,Deborah Harry,82
2805,The Mighty Mighty Bosstones,82
7102,Nina Hagen,82
1545,Landscape,82
4850,Wall of Voodoo,82
8803,The Silencers,82
1527,Split Enz,82
6096,Anne Clark,82
4853,Pete Shelley,82
6103,The Korgis,82
3821,Michael Hutchence,82
6140,The Sound,82
6043,B-Movie,82
7633,Alcian Blue,82
7012,Jimmy Reed,83
7208,Bill Perry,83
5834,Elvin Bishop,83
6796,Tony Joe White,83
5125,Warren Haynes,83
7207,Dr. Wu',83
8588,Oliver Pigott,83
7015,Magic Sam,83
8788,Chicken Shack,83
7028,Robin Trower,83
7014,Lowell Fulson,83
7206,Danny Bryant's RedEyeBand,83
7782,Dave Sadler,83
7048,Junior Wells,83
9249,Blues Rhythm Section,83
2391,Booker T. & The MG's,83
7606,Debbie Davies,83
464,Howlin' Wolf,83
8782,Southside Johnny & The Asbury Jukes,83
5795,The Jeff Healey Band,83
4653,Robert Cray,83
7461,John Mayall,83
7739,Otis Taylor,83
7738,Screamin' Jay Hawkins,83
7460,Buddy Guy & Junior Wells,83
7459,The Paul Butterfield Blues Band,83
7779,Wolfgang Parker,83
7736,The Robert Cray Band,83
467,Otis Redding,83
7734,Blind Blake,83
8452,Eric Johnson,83
469,LaVern Baker,83
3820,Dżem,83
4904,Hugh Laurie,83
7761,Josh White,83
7079,John Mayer Trio,83
7013,Otis Rush,83
4953,Vic Ruggiero,83
7458,Lightnin' Hopkins,83
2301,T-Bone Walker,83
8674,Peter Criss,83
6918,Rory Block,83
2213,Dennis Gruenling,83
5577,Charlie Musselwhite,83
1848,Highway,83
2212,Ace Moreland,83
8168,Bo Diddley,83
5572,"Clarence ""Gatemouth"" Brown",83
5571,Fats Domino,83
6920,Johnny Winter,83
5227,Little Walter,83
9107,Sonya Kitchell,83
5214,The Derek Trucks Band,83
5226,Keb' Mo',83
5216,Susan Tedeschi,83
5218,Freddie King,83
2205,Jace Everett,83
6919,Tampa Red,83
5220,Hound Dog Taylor & the House Rockers,83
7387,Zbynda Slepička,83
2216,Peter Green,83
6921,Charley Patton,83
5564,Luther Allison,83
6944,Dr. John,83
6943,Roy Buchanan,83
7212,Lara Price Band,83
6115,Ike & Tina Turner,83
6597,J.J. Cale,83
2217,Albert Collins,83
7896,"Kitty, Daisy & Lewis",83
3231,Tame Impala,83
7895,Seasick Steve,83
7209,Kenny Wayne Shepherd Band,83
6942,James Cotton,83
713,Virgin Prunes,84
717,Skeletal Family,84
2565,The Cramps,84
7861,Kill Yourself,84
3483,Гражданская Оборона,84
6042,Tones on Tail,84
3484,Янка Дягилева,84
7695,UK Decay,84
6927,Kitchens of Distinction,84
8500,Ex Models,84
6712,The Bolshoi,84
2568,Sex Gang Children,84
5874,I Love You But I've Chosen Darkness,84
8266,Blue Zoo,84
2829,Алиса,84
5054,Bushido,84
7413,Lizzy Mercier Descloux,84
2033,The Vaccines,84
718,New Model Army,84
5233,Red Lorry Yellow Lorry,84
4950,Sentimiento Muerto,84
4951,La Vida Bohème,84
2567,Christian Death,84
7687,Последние Танки В Париже,84
7864,Bilge Pump,84
8839,Н.О.М.,84
8485,Егор Летов,84
6143,The Durutti Column,84
2581,Big Black,84
6441,X-Mal Deutschland,84
4120,My Dad Is Dead,84
7534,Salad,84
926,These New Puritans,84
6382,Hüsker Dü,84
7347,The Soft Boys,84
4862,Plasmatics,84
7789,The Intelligence,84
9243,GENERAL DECAY,84
7364,Crystal Stilts,84
5708,And Also the Trees,84
6672,Mission of Burma,84
7329,The Prids,84
5752,Parálisis Permanente,84
7107,Cop Shoot Cop,84
6419,Dolly Mixture,84
1942,The Birthday Party,84
4878,Scratch Acid,84
3427,The Saints,84
8740,I Concur,84
8728,The Pop Group,84
7158,Lymbyc Systym,85
3098,The American Dollar,85
2641,Zoviet France,85
4177,Loscil,85
4030,Teebs,85
6111,Dvar,85
2650,Alva Noto,85
2644,Clock DVA,85
7918,French Teen Idol,85
6169,The Noise Affinity,85
627,Gridlock,85
6109,Hildur Guðnadóttir,85
4199,Jonny Greenwood,85
9086,Eivind Aarset,85
4039,Realms,85
2558,No-Man,85
6129,Rain Tree Crow,85
2740,Tim Hecker,85
3647,Ozric Tentacles,85
7112,citizengreen,85
1050,Alpha Quadrant,85
7287,Ashra,85
2739,Baths,85
7362,Cybo,85
3997,Андрей Климковский,85
3622,Sienna Skies,85
4918,Slander Fall,85
1672,Cirque du Soleil,85
4527,This Will Destroy You,85
4923,Polygon Window,85
6005,The Kilimanjaro Darkjazz Ensemble,85
3993,Белые Флаги Зажигайте Медленно,85
4020,Nine Horses,85
1657,Deutsch Amerikanische Freundschaft,85
7992,Richie Hawtin,85
6598,Monolake,85
5536,Frakkur,85
622,LAKE R▲DIO,85
5760,Wendy Carlos,85
5809,Charlie Clouser,85
4662,Staruha Mha,85
1387,Philip Glass,85
7435,Double Thumb,85
8842,Good Weather for an Airstrike,85
8848,A Lily,85
7412,Modern Witch,85
8442,Dykehouse,85
7472,Pterodata,85
8440,El Ten Eleven,85
1742,Mujuice,85
2269,Animals as Leaders,85
4118,Gil Scott-Heron and Jamie xx,85
8843,The Echelon Effect,85
7805,Стук бамбука в 11 часов,85
3375,Messer Chups,85
89,Segue,85
6666,Message to Bears,85
3867,Collide,85
4327,Nobukazu Takemura,85
4371,蕭亞軒,85
3538,Team Sleep,85
2455,Steven Wilson,85
7515,Bitter:Sweet,86
2384,DJ Krush,86
2094,Wagon Christ,86
2110,DJ Shadow,86
3653,Martina Topley-Bird,86
4432,Gus Gus,86
9120,Harland,86
1991,The Unknownn,86
8298,Baskyl,86
8647,DJ Food,86
5409,Fila Brazillia,86
6869,Gotan Project,86
3207,Corrientes,86
1441,Emilie Simon,86
9017,The Herbaliser,86
3668,Kid Loco,86
8832,Soap Kills,86
5082,Elsiane,86
5916,Caroline,86
9041,Gary B,86
7710,Marcos Valle,86
2392,Flunk,86
2376,Skye,86
4668,De-Phazz,86
3651,Lovage,86
1476,Jazzanova,86
3815,Stateless,86
4647,Yonderboi,86
7963,Erlend Øye,86
7969,Terranova,86
8093,Jazztronik,86
7649,Paula Lima,86
4202,Lemon Jelly,86
9058,YPEY,86
7072,Señor Coconut,86
2566,Alien Sex Fiend,87
6798,The Pogues,87
1528,XTC,87
829,Simple Minds,87
1947,Public Image Ltd.,87
721,Bauhaus,87
1526,Devo,87
2050,Elvis Costello & The Attractions,87
3707,Adam and the Ants,87
1948,The Specials,87
3705,Adam Ant,87
4851,Fad Gadget,87
5309,Nick Cave,87
4854,The Icicle Works,87
1543,Magazine,87
852,The Psychedelic Furs,87
69,Marc Almond,87
4054,The Chameleons,87
699,The Stranglers,87
4600,Modern English,87
710,The Velvet Underground,87
4550,Squeeze,87
5776,The The,87
3027,The Jam,87
1266,The Sisters of Mercy,87
6962,The Slits,87
2584,Love and Rockets,87
911,Siouxsie and the Banshees,87
8277,The Teardrop Explodes,87
2471,The Glove,87
1535,Wire,87
8278,Julian Cope,87
8280,Pere Ubu,87
1382,The Cult,87
2247,Echo & The Bunnymen,87
3160,Tricky,88
923,Björk,88
924,The Prodigy,88
5198,Moloko,88
3767,Cibo Matto,88
68,Portishead,88
188,Thom Yorke,88
2461,Cocteau Twins,88
43,Kylie Minogue,88
799,Tori Amos,88
58,Dido,88
1449,Archive,88
6983,Broadcast,88
189,Massive Attack,88
2469,Cranes,88
7210,Walter Trout,89
1494,Scott Walker,89
488,The Easybeats,89
5942,Manfred Mann,89
8354,Brian Hyland,89
5929,The Versatiles,89
5926,Justin Hinds & The Dominoes,89
6424,The Music Machine,89
487,The Pretty Things,89
4468,Luigi Tenco,89
1718,The Turtles,89
192,Bob Marley & The Wailers,89
2688,Ronnie Milsap,89
7204,"Peter, Paul & Mary",89
7223,Omega,89
7213,Savoy Brown,89
8068,"Crosby, Stills & Nash",89
6878,Waylon Jennings,89
4352,The Ronettes,89
6145,John Leyton,89
1487,Loose Ends,89
5437,Randy & The Rainbows,89
5427,The Association,89
5432,Del Shannon,89
6429,The Litter,89
7609,The High Numbers,89
3275,Loretta Lynn,89
5156,Serge Gainsbourg & Brigitte Bardot,89
5921,Desmond Dekker,89
5223,Toots and the Maytals,89
7027,Billy Squier,89
8800,Gary Puckett & The Union Gap,89
8947,Petula Clark,89
3784,The Searchers,89
4701,B.B. King,89
6363,Andy Williams,89
1460,The Shadows,89
6960,Ray Price,89
8196,The Impressions,89
5324,The Everly Brothers,89
6358,MC5,89
8933,Kaleidoscope,89
8257,The Tremeloes,89
4972,Geraldo Pino,89
5864,Chad & Jeremy,89
8254,The Bobby Fuller Four,89
2387,"Lee ""Scratch"" Perry",89
4574,Esquivel,89
2795,Steely Dan,89
1186,Terry Reid,89
5922,Jimmy Cliff,89
2831,The Wailers,89
5221,The Meters,89
6876,Mickey Gilley,89
9162,The Action,89
5219,Little Feat,89
5416,The Royal Guardsmen,89
5413,Jan & Dean,89
5423,The Surfites,89
7758,Johnny Horton,89
7227,Eddy Arnold,89
5906,Lester Flatt & Earl Scruggs,89
3760,Johnny Kidd & The Pirates,89
5425,The Lettermen,89
4648,Jim Morrison,89
5919,The Pioneers,89
5920,Derrick Morgan,89
3755,The G-Men RVA,89
7225,Bill Anderson,89
454,The Ting Tings,90
344,Klaxons,90
3764,The Go! Team,90
75,Gorillaz,90
4551,VHS or Beta,90
239,Lily Allen,90
1725,Julian Casablancas,90
6606,Uh Huh Her,90
337,Yeah Yeah Yeahs,90
1728,Two Door Cinema Club,90
3816,Frou Frou,90
447,Gossip,90
2414,Cansei de Ser Sexy,90
931,Phoenix,90
3361,Ladyhawke,90
3018,The Postal Service,90
1158,Vampire Weekend,90
1166,MGMT,90
800,The Cardigans,90
970,Hot Chip,90
619,Crystal Castles,90
3195,The Raveonettes,90
2477,Robots in Disguise,90
873,Boys Like Girls,90
562,Florence + the Machine,90
1332,Metric,90
709,Primal Scream,90
865,Kerli,90
3228,Doves,90
1232,Santigold,90
3556,Le Tigre,90
4524,Amiina,91
1446,UNKLE,91
519,Explosions in the Sky,91
572,The xx,91
7261,Maserati,91
6141,Tear Down The Lies!,91
330,Sigur Rós,91
933,Yann Tiersen,91
345,Broken Social Scene,91
3210,Pixieguts,91
2550,M83,91
352,Animal Collective,91
356,múm,91
4362,盧巧音,91
4221,The Radio Dept.,91
6354,Bear in Heaven,91
6309,Death in Vegas,91
2630,Fennesz,91
2026,Delphic,91
1595,Four Tet,91
1184,Mogwai,91
4127,Godspeed You! Black Emperor,91
1730,Beach House,91
511,The Album Leaf,91
120,God Is an Astronaut,91
1388,Brian Eno,91
2870,CocoRosie,91
2856,Slowdive,91
5208,Tha' Rayne,92
2229,Lloyd Banks,92
4603,Styles P,92
4610,Memphis Bleek,92
8447,DJ Vandan,92
387,ВИА Гра,92
8865,Vanich (Military Clan),92
2239,Big Punisher,92
1765,Каста,92
2241,Skee-Lo,92
4611,Cuban Link,92
6558,Jagged Edge,92
4612,Beanie Sigel,92
2236,G-Unit,92
1791,Warren G,92
3297,Tinie Tempah,92
8675,WWE,92
3924,Kollegah,92
1300,Баста,92
1298,Банд'Эрос,92
5956,Chakuza,92
7590,ConeCrewDiretoria,92
1269,EMICIDA,92
7603,Porta,92
2744,Asher Roth,92
7670,Kurtis Blow,92
2749,Wale,92
4312,Timbaland & Magoo,92
6715,drake and lil wayne,92
5814,Juelz Santana,92
6838,Gucci Mane,92
5716,Ao Cubo,92
5696,Sole,92
4374,徐懷鈺,92
9108,Hush,92
7880,Sean Price,92
4037,Oh No,92
4455,Tony Yayo,92
4456,Cashis,92
195,Pharoahe Monch,92
9005,Nu Jerzey Devil,92
5383,MellowHype,92
8199,Erik og Kriss,92
8227,Flora Matos,92
3925,Farid Bang,92
3923,Haftbefehl,92
7135,Ms. Jade,92
1318,People Under the Stairs,92
6478,Saad,92
8564,Terror Squad,92
6394,Colette Carr,92
6475,D-Bo,92
8630,Mystikal,92
2310,K.I.Z.,92
3706,Funky Bunch,92
6476,Tua,92
1687,Dev,92
7026,Trouble,93
5142,Marty Friedman,93
3636,The Entire Population Of Hackney,93
6221,Stravaganzza,93
1556,Ария,93
4732,Tierra Santa,93
4013,Anvil,93
6680,Stormwitch,93
3920,Taking Dawn,93
4650,Anima,93
4733,Nuclear Blast Allstars,93
1057,Bolt Thrower,93
4895,Evile,93
8304,Savage,93
7219,Impellitteri,93
6439,Angel Witch,93
1127,Jag Panzer,93
1131,Tarot,93
1124,Death Angel,93
780,Hibria,93
1133,Power Quest,93
1135,Vicious Rumors,93
776,Angel Dust,93
4730,Barilari,93
4731,Saratoga,93
6438,Tygers of Pan Tang,93
1139,Early Man,93
1140,Wolf,93
1112,Iron Fire,93
8714,Witchfinder General,93
769,Shaaman,93
770,Hangar,93
6396,U.D.O.,93
5961,Grand Magus,93
1262,Forbidden,93
5031,Threshold,93
1267,Mercyful Fate,93
5332,Zakk Wylde,93
4255,Blitzkrieg,93
3931,Sortilège,93
3934,Virgin Steele,93
7318,Keel,93
4257,Headhunter,93
5353,she,93
6385,Voivod,93
5475,Ari Koivunen,93
4258,Samson,93
8607,Underdog,93
4666,Nega,93
8725,Stampede,93
8578,Witchcraft,93
8770,V8,93
3165,Nocturnal Rites,93
7652,I,93
8772,Logos,93
4261,Avalanch,93
5283,Hatesphere,93
5880,Monstrum,93
1620,Falconer,93
5881,Tokyo Blade,93
2123,Dezperadoz,93
8018,Vanishing Point,93
3147,Гости из будущего,94
6915,Michael McDonald,94
6168,Sylvia,94
220,Angie Stone,94
6235,The Digs,94
6377,Ben E. King,94
1498,Teddy Pendergrass,94
8924,Raphael Saadiq,94
5642,Prince and the New Power Generation,94
6375,Oceana,94
5551,The BellRays,94
6569,Rahsaan Patterson,94
2534,D'black,94
3286,Res,94
5563,The Platters,94
9025,Model 500,94
6123,The Four Tops,94
7937,Billy Preston,94
2296,Eddie Bo,94
6657,Diane Birch,94
5624,Sam & Dave,94
6112,Nikka Costa,94
6884,Dam-Funk,94
5636,Bobby Womack,94
5639,Rufus,94
1031,Parliament,94
4831,Gaelle,94
8890,Sister Sledge,94
8901,Willie Hutch,94
1038,Tinariwen,94
6159,Dionne Warwick,94
7810,Cymande,94
465,Jackie Wilson,94
3420,Tim Maia,94
6061,Bilal,94
7703,Ohio Players,94
9195,Hot Chocolate,94
7675,Billy Paul,94
7673,The Bar-Kays,94
7672,The Spinners,94
6278,Incognito,94
5064,Tower of Power,94
6032,Outlandish,94
3812,Nneka,94
8655,Ender Thomas,94
4961,The Dualers,94
7546,John Legend & The Roots,94
7757,Irma Thomas,94
8359,Маги Джанаварова,94
8688,Goapele,94
4628,Sharon Jones and the Dap-Kings,94
3855,Crystal Waters,94
8335,Esther Phillips,94
9155,Serkan Çağrı,95
955,The String Quartet,95
5728,Folkearth,95
6747,Dmitri Shostakovich,95
959,Maurice Ravel,95
6084,The Lively Ones,95
4242,nintendo ost,95
6782,DJ Frane,95
1280,Impending Doom,95
8034,Tim Berg,95
6085,The Ghastly Ones,95
6785,Atlas Plug,95
984,Georg Friedrich Händel,95
29,Sopor Aeternus & The Ensemble of Shadows,95
7644,Sarah Slean,95
6744,Ef,95
947,Carl Orff,95
946,Johann Sebastian Bach,95
5753,Franz Schubert,95
5978,Edvin Marton,95
7561,İncesaz,95
8110,bso,95
5422,Los Straitjackets,95
6762,The Advantage,95
5430,Ralph Rebel,95
936,Frédéric Chopin,95
35,Pyotr Ilyich Tchaikovsky,95
5434,Dick Dale and His Del-Tones,95
2,Moonspell,95
1505,Richard Wagner,95
8072,Dervish,95
2330,Santo & Johnny,95
1287,Annotations of an Autopsy,95
9266,Farid Farjad,95
944,Wolfgang Amadeus Mozart,95
940,Claude Debussy,95
5537,André Previn,95
1028,Dick Dale,95
5767,Herb Alpert and The Tijuana Brass,95
7474,Sauli Hirvi,95
5815,Dam,95
5681,Shezar,95
7874,Giovanni Allevi,95
5597,Loss of a Child,95
9173,Dirty Three,95
6703,Ulytau,95
9187,Edvard Grieg,95
7785,Derek Cooper & the Minis,95
6694,R. Carlos Nakai,95
1399,Hauschka,95
7876,Rondò Veneziano,95
2947,Bulb,95
2944,Scale The Summit,95
9157,Aesthesys,95
7406,Jane Birkin,95
5765,Goto80,95
3991,Exxasens,95
6664,Flies are Spies from Hell,95
7699,Antonín Dvořák,95
5757,The Tornados,95
3996,If These Trees Could Talk,95
1234,Antonio Vivaldi,95
4143,Huepow00,95
1477,Love Unlimited Orchestra,95
7983,Claire Pichet,95
6812,Huun-Huur-Tu,95
5569,The Royal Philharmonic Orchestra,95
7310,Fito & Fitipaldis,95
6837,Alirio Diaz,95
1427,Zbigniew Preisner,95
2755,Cloudkicker,95
461,Southern Culture on the Skids,95
7490,Jeff Tweedy,95
1677,Yiruma,95
7487,Uakti,95
4005,I Hear Sirens,95
8973,Johann Pachelbel,95
7128,ROVO,95
811,Hevia,95
1623,Liquid Tension Experiment,95
1819,Mikis Theodorakis,95
8459,Le Trio Joubran,95
3254,Oceano,95
6492,Yo-Yo Ma,95
5302,Antoine Dufour,95
4869,LITE,95
3211,A Band Featuring Instruments,95
847,Kyau vs. Albert,95
4738,Johannes Brahms,95
8180,Franz Joseph Haydn,95
3212,Idiots of Idiocy (I.O.I.),95
6978,Neil on Impression,95
7275,Andy Timmons,95
7274,John 5,95
7247,Jeff Greinke,95
789,Kiko Loureiro,95
8331,Because of Ghosts,95
6212,Tourniquet,95
8413,Mountain,95
8429,Incesaz,95
302,Katatonia,95
820,Rodrigo y Gabriela,95
3828,Ace Ventura,95
4652,Steve Vai,95
4886,Link Wray,95
8301,Edelis,95
3265,TEEN TOP,95
4875,Lisabö,95
4932,Bond,95
4573,Pelican,95
5180,The Antlers,95
6192,Abel Korzeniowski,95
3337,Tubax,95
4571,The Fucking Champs,95
1814,Sezen Aksu,95
7125,Buffalo Daughter,95
7260,Jakob,95
5189,Jia Peng Fang,95
5303,Jake Shimabukuro,95
8822,Percy Faith,95
5368,Erkan Oğur,95
626,Ben Frost,95
3340,Squartet,95
8513,Felix Mendelssohn,95
3761,Duane Eddy,95
7103,Zoë Keating,95
6563,Marques Houston,95
4746,David Holmes,95
5377,Taksim Trio,95
7457,Willy DeVille,96
1490,Nina Simone,96
468,Little Richard,96
1193,Stevie Wonder,96
2427,The Moody Blues,96
517,Neil Young,96
3272,Steve Earle,96
1180,Paul McCartney,96
1913,Billy Joel,96
2860,Chris Isaak,96
164,Bob Dylan,96
603,The Rolling Stones,96
613,Bill Withers,96
1429,Caetano Veloso,96
4798,Joe Cocker,96
479,John Lee Hooker,96
2483,Neil Diamond,96
1423,Chico Buarque,96
928,Iggy Pop,96
476,Muddy Waters,96
5225,Albert King,96
5222,Taj Mahal,96
117,Michael Jackson,96
602,Bruce Springsteen,96
8066,Jimmy Buffett,96
580,Mark Knopfler,96
150,Tom Waits,96
597,Eric Clapton,96
146,Elton John,96
8327,A Camp,97
8283,Lori Meyers,97
4121,The Little Hands of Asphalt,97
4068,Bonde do Rolê,97
3853,Butterfly Boucher,97
3765,My Little Airport,97
7791,Tender Forever,97
4330,Asobi Seksu,97
2064,A Rocket to the Moon,97
1806,Deerhoof,97
7053,Stereo Total,97
5191,The Dø,97
1804,The Microphones,97
5185,Great Northern,97
7811,Young Galaxy,97
2442,Radical Face,97
5163,Lissy Trullie,97
6787,Mocca,97
1242,Starlight Mints,97
7630,Carrie,97
5015,Beulah,97
3684,Noah and the Whale,97
3814,Foster the People,97
6425,Television Personalities,97
3627,ZAZ,97
2730,Owen Pallett,97
7529,The Lucksmiths,97
4195,Grandaddy,97
7580,Her Space Holiday,97
8679,Honey is Cool,97
6356,Shout Out Louds,97
4712,The Teenagers,97
8523,Marina and the Diamonds,97
4218,Girls,97
3774,Spaghetti Vabune!,97
1975,Los Planetas,97
5775,A.C. Newman,97
6493,Chester French,97
6736,The Morning Light,97
8367,The Eames Era,97
1717,Darwin Deez,97
4316,Coconut Records,97
5135,Girls in Hawaii,97
5122,Pale Saints,97
6404,The Sound of Arrows,97
6051,I'm from Barcelona,97
1596,Someone Still Loves You Boris Yeltsin,97
6792,The Dodos,97
5097,Twin Sister,97
7677,Billie the Vision & The Dancers,97
8417,The Grates,97
1231,Miike Snow,97
6411,We Have Band,97
2023,carla morrison,97
4276,Starfucker,97
7648,Wonkavision,97
7018,Euros Childs,97
5096,The Weepies,97
5863,The Little Ones,97
8105,Talulah Gosh,97
6858,The Submarines,97
