,Artista,cluster
8714,Witchfinder General,81
3753,Diamond Head,81
4006,Barón Rojo,81
7318,Keel,81
1112,Iron Fire,81
1262,Forbidden,81
4258,Samson,81
3636,The Entire Population Of Hackney,81
4521,Axel Rudi Pell,81
1133,Power Quest,81
3931,Sortilège,81
6396,U.D.O.,81
1135,Vicious Rumors,81
8304,Savage,81
7652,I,81
2609,L.A. Guns,81
6385,Voivod,81
1139,Early Man,81
5031,Threshold,81
2123,Dezperadoz,81
6280,Pretty Maids,81
6275,Michael Schenker Group,81
1267,Mercyful Fate,81
3920,Taking Dawn,81
5285,SOiL,81
6221,Stravaganzza,81
5332,Zakk Wylde,81
1140,Wolf,81
5475,Ari Koivunen,81
3486,Легион,81
7219,Impellitteri,81
5971,Paul Gilbert,81
5961,Grand Magus,81
2354,Crucified Barbara,81
5857,Steel Panther,81
5880,Monstrum,81
5881,Tokyo Blade,81
5283,Hatesphere,81
6438,Tygers of Pan Tang,81
4007,Krokus,81
4895,Evile,81
8770,V8,81
8771,Almafuerte,81
8772,Logos,81
8773,O'Connor,81
780,Hibria,81
4666,Nega,81
776,Angel Dust,81
1124,Death Angel,81
769,Shaaman,81
1840,Dee Snider,81
1843,Desperado,81
1628,Jorn,81
1127,Jag Panzer,81
6439,Angel Witch,81
4730,Barilari,81
4726,Rata Blanca,81
4732,Tierra Santa,81
4733,Nuclear Blast Allstars,81
3165,Nocturnal Rites,81
1131,Tarot,81
1620,Falconer,81
8019,Alcatrazz,81
3319,MARY ROSE,81
8018,Vanishing Point,81
3634,Autograph,81
4731,Saratoga,81
8411,Lucifer's Friend,81
4011,Riot,81
3930,Heaven & Hell,82
1130,Judas Priest,82
1115,Queensrÿche,82
1141,Deep Purple,82
1138,Black Sabbath,82
1136,W.A.S.P.,82
1132,Motörhead,82
1853,Airbourne,82
1049,Guns N' Roses,82
593,Ozzy Osbourne,82
2019,Slash,82
579,Black Label Society,82
576,Metallica,82
575,AC/DC,82
2601,Quiet Riot,82
2600,Rainbow,82
2580,Danzig,82
426,Within Temptation,82
5160,7th Floor,82
1382,The Cult,82
1468,Def Leppard,82
2196,The Scorpions,82
2200,Thin Lizzy,82
1461,Mötley Crüe,82
131,Scorpions,82
2271,Dokken,82
1998,Extreme,82
4893,Corrosion of Conformity,82
600,Alice Cooper,82
771,Helloween,82
1260,Anthrax,82
3237,Cinderella,82
795,Yngwie Malmsteen,82
791,Skid Row,82
4692,Pentagram,82
8716,Tony Iommi,82
1837,Dio,82
761,Megadeth,82
760,Iron Maiden,82
4737,Sebastian Bach,82
3063,Europe,82
693,Pantera,82
3638,Glenn Tipton,82
765,Bruce Dickinson,82
4248,Rob Zombie,82
1203,Eva Simons,83
1173,Michael Gray,83
3294,Edward Maya,83
1161,Freemasons,83
3802,Kristine Elezaj,83
1159,Lady Sovereign,83
3401,Robert M,83
750,Girls Aloud,83
2917,Vengaboys,83
2912,Taleesa,83
2908,J.K.,83
2905,Whigfield,83
2904,Jenny Berggren,83
7497,Paola & Chiara,83
2895,Alcazar,83
7505,Ysa Ferrer,83
758,Medina,83
2809,Tila Tequila,83
735,Kelly Osbourne,83
314,Cascada,83
4778,Sonique,83
2545,Sky Ferreira,83
1958,Lucky Twice,83
8882,Erika,83
657,Anahí,83
653,Emily Osment,83
650,A*Teens,83
648,Thalía,83
645,Dannii Minogue,83
2718,Alizée,83
1981,Lolene,83
4908,Reni Jusis,83
7902,Steps,83
2660,Aqua,83
559,Selena Gomez & the Scene,83
529,Inna,83
2159,f(x),83
806,Armin van Buuren,83
304,宇多田ヒカル,83
6195,鈴木あみ,83
7336,Global Deejays,83
1636,September,83
1638,Leighton Meester,83
40,Morcheeba,83
8558,Brittany Murphy & Paul Oakenfold,83
1692,Perfume,83
1694,티아라,83
1698,BoA,83
8597,shirane,83
1706,倖田來未,83
8177,House Boulevard,83
9251,Alice DeeJay,83
817,Yelle,83
9201,Discobitch,83
5177,Demet Akalın,83
950,The Asteroids Galaxy Tour,83
851,Novaspace,83
855,Groove Coverage,83
857,Ian Van Dahl,83
859,Sylver,83
2243,Milk Inc.,83
8143,In-Grid,83
296,Shania Twain,83
4309,Peaches,83
2467,Annie,83
9140,Technotronic,83
4337,Kate Ryan,83
264,Cobra Starship,84
7123,Hilary Chow,84
5191,The Dø,84
5182,Idlewild,84
5775,A.C. Newman,84
187,Clap Your Hands Say Yeah,84
3556,Le Tigre,84
5598,The Postmarks,84
1157,Eisley,84
564,Owl City,84
6924,Blood Ruby,84
6898,Be Your Own Pet,84
8480,stellastarr*,84
3853,Butterfly Boucher,84
976,Los Campesinos!,84
972,Architecture in Helsinki,84
931,Phoenix,84
4270,Fanfarlo,84
516,of Montreal,84
919,Kent,84
873,Boys Like Girls,84
6660,Youth Group,84
4551,VHS or Beta,84
1158,Vampire Weekend,84
4775,The Airborne Toxic Event,84
8417,The Grates,84
7077,The Velvet Teen,84
566,Hey Monday,84
1237,Rooney,84
3959,Young Love,84
2742,Broken Bells,84
3321,Brainstorm,84
2456,The Feeling,84
7587,The Lightning Seeds,84
2986,The Dandy Warhols,84
1806,Deerhoof,84
2757,Friendly Fires,84
2448,Blonde Redhead,84
3075,The Thermals,84
2729,Les Savy Fav,84
1972,The Drums,84
2428,The Polyphonic Spree,84
7865,Orson,84
3195,The Raveonettes,84
1977,The Pains of Being Pure at Heart,84
1886,Stars,84
1725,Julian Casablancas,84
1980,My Bloody Valentine,84
7623,Meg & Dia,84
2772,Hanson,84
1589,The Flaming Lips,84
2472,Black Kids,84
8327,A Camp,84
2447,The Shins,84
3194,The Crash,84
437,Paul van Dyk,85
2520,A1 Bassline,85
1000,Hadouken!,85
4629,Hercules and Love Affair,85
2955,Chromeo,85
4144,Safri Duo,85
4432,Gus Gus,85
845,Tiësto,85
7500,Bodies Without Organs,85
2952,Benny Benassi,85
7411,Thieves Like Us,85
9179,The KLF,85
2925,Eiffel 65,85
6601,Bob Sinclar,85
8761,Infadels,85
4438,Breathe Electric,85
856,Fragma,85
2964,DatA,85
3659,Shapeshifters,85
5229,Danger,85
912,Provision,85
122,Planet Funk,85
8151,Inner Place,85
5553,DJ Dean,85
5554,BT,85
903,Cause & Effect,85
8268,Scatman John,85
8147,This Light,85
5557,Darude,85
5266,Datarock,85
113,De/Vision,85
2170,The Bloody Beetroots,85
4233,BWO,85
8644,Modjo,85
6055,Roger Sanchez,85
5607,Jeckyll & Hyde,85
4397,Millionaires,85
6040,The Shamen,85
6039,Felix da Housecat,85
2390,Sébastien Tellier,85
4401,Blaqk Audio,85
870,Teen Hearts,85
866,Breathe Carolina,85
6038,Red Red Groovy,85
4715,Mylo,85
7422,Ien Oblique,85
5714,Kenna,85
2743,Ratatat,85
6498,Ultraviolet Sound,85
1162,Digitalism,85
4811,Alex Gaudino,85
4827,David Vendetta,85
4844,The Black Ghosts,85
3380,Vitalic,85
4103,Innerpartysystem,85
1954,Scooter,85
1090,Stoneface & Terminal,85
623,Asian Dub Foundation,85
1171,Simian Mobile Disco,85
1422,Ellen Allien,85
542,Stromae,85
1165,Armand van Helden,85
1164,Justice,85
2717,Girl Talk,85
3198,"Does It Offend You, Yeah?",85
2665,Lords of Acid,85
4921,LFO,85
2014,Late of the Pier,85
7245,Trance Atlantic Air Waves,85
137,Jamiroquai,85
8526,Leftfield,85
6405,Laurent Wolf,85
8815,Plastikman,85
8346,Alter Ego,85
1359,The Medic Droid,85
1176,Pendulum,85
3586,Paul Oakenfold,85
9135,Designer Drugs,85
3580,ILS,85
4937,The Whip,85
3109,Audio Bullys,85
7564,The Rorschach Audio,85
7624,Benga,85
3200,Junior Senior,85
634,The Crystal Method,85
5262,The Dears,86
343,Wolf Parade,86
358,Ra Ra Riot,86
2466,Throwing Muses,86
6147,Longview,86
5362,The Sunshine Underground,86
6190,Sleater-Kinney,86
4094,Neon Trees,86
4066,The Organ,86
4063,The Sounds,86
4196,Thought Bandit,86
6142,Electrelane,86
4042,Chris Corner,86
4213,The Veils,86
7375,Dr. Dog,86
2016,The Maccabees,86
5392,Avi Buffalo,86
331,Tokyo Police Club,86
6895,Say Hi to Your Mom,86
4035,Ariel Pink's Haunted Graffiti,86
4228,Boy Kill Boy,86
4222,Jeremy Messersmith,86
4269,Pinback,86
1895,The New Pornographers,86
7566,Maritime,86
4757,Mystics Anonymous,86
5043,The Jacobins,86
4767,Nine Black Alps,86
4776,The View,86
7593,Catatonia,86
8016,!!!,86
7946,The National Bank,86
5009,The Futureheads,86
2055,Calexico,86
6391,Morningwood,86
4868,Slint,86
4871,Amusement Parks on Fire,86
2723,Kumka Olik,86
7659,Johnossi,86
7651,White Rabbits,86
1974,LCD Soundsystem,86
8950,Two Hours Traffic,86
2696,Brand New,86
2005,This Town Needs Guns,86
2011,Foals,86
8938,Solex,86
8988,The Mary Onettes,86
1887,Destroyer,86
1885,TV on the Radio,86
6355,Superguidis,86
7432,Modern Thieves,86
5185,Great Northern,86
4334,Cloud Cult,86
2996,Cold War Kids,86
2993,Spacemen 3,86
4355,Manchester Orchestra,86
2990,Sun City Girls,86
6282,The Crowns,86
2508,Motion City Soundtrack,86
2983,Spiritualized,86
2519,Fugazi,86
1731,Sahara Hotnights,86
2543,Plastiscines,86
2105,The Rapture,86
4507,"Albert Hammond, Jr.",86
814,At the Drive-In,86
4582,White Rose Movement,86
8096,James Dean Bradfield,86
1800,Death from Above 1979,86
5133,Logh,86
1813,Apostle of Hustle,86
6352,Carissa's Wierd,86
5093,The Films,86
471,The Detroit Cobras,86
9033,Kubb,86
1594,Deerhunter,86
4996,Tocotronic,86
1586,Yeasayer,86
2306,Bombay Bicycle Club,86
7110,The Black Heart Procession,86
9204,Hurricane Bells,86
1588,Pavement,86
3762,The Sugarplastic,86
1184,Mogwai,86
7863,Dinosaur Pile-Up,86
7307,The Ropes,86
3910,Margot & the Nuclear So and So's,86
6021,Teenage Fanclub,86
7860,This Et Al,86
30,The Faint,86
7068,Kilians,86
7067,Sugarplum Fairy,86
5868,Voxtrot,86
5869,Love Is All,86
1438,Adam Green,86
2366,Greg Laswell,86
5700,Elefant,86
6931,Low,86
5497,Close Your Eyes,87
5138,Hazen Street,87
6326,Down to Nothing,87
9036,Broken Fist,87
6328,True Colors,87
2946,Make Them Suffer,87
8751,Cursed,87
2943,Arbiter,87
6324,Trapped Under Ice,87
6327,International Superheroes of Hardcore,87
5627,Death Before Dishonor,87
3255,Terror,87
7415,DJ Sharpnel,87
4205,Leathermouth,87
6975,Doomriders,87
6977,Coalesce,87
6979,Trap Them,87
5527,Take It Back!,87
6083,Your Demise,87
3002,Cancer Bats,87
5628,Ceremony,87
1270,Chainsaw Disaster,87
6293,Ray,87
5620,Cruel Hand,87
5621,The Mongoloids,87
8713,Beecher,87
8133,Zero Boys,87
5625,Carry On,87
8131,Assfactor 4,87
6330,Blood for Blood,87
5617,Youth of Today,87
6333,All For Nothing,87
6338,Furious Styles,87
5649,Дети Олимпиады,87
8009,xBishopx,87
8008,Casey Jones,87
2316,Have Heart,87
3487,Across Five Aprils,87
8001,Destruction of a King,87
7999,Awaken Demons,87
7611,His Hero Is Gone,87
7612,Integrity,87
3458,Face to Face,87
3457,Fistt,87
3455,Houdini,87
3454,Hardneja Sertacore,87
3453,Aditive,87
3446,Belvedere,87
2669,Schoolyard Heroes,87
3440,Cueio Limão,87
7638,Champion,87
8011,Settle the Score,87
6335,Frostbite,87
8012,xREPRESENTx,87
2315,This Is Hell,87
2103,The Speed Freak,87
6336,Internal Affairs,87
5312,The Armed,87
9013,Ten Yard Fight,87
8792,Tolerância Zero,87
2092,Doormouse,87
9011,Reign Supreme,87
9010,XFilesX,87
9009,Dangers,87
6521,Belle Epoque,87
6518,Fim do Silêncio,87
6374,Blooms,87
5699,Magrudergrind,87
2751,Glassjaw,87
2307,The Ghost of a Thousand,87
680,Ignite,87
7591,Send More Paramedics,87
3515,Deez Nuts,87
5314,The Korea,87
8124,Leftöver Crack,87
5350,Hopes Die Last,87
5387,Memphis May Fire,87
3901,Nitrominds,87
3900,Mukeka Di Rato,87
8501,Slapshot,87
3052,Life in Your Way,87
3079,Bane,87
8553,V/Vm,87
4145,DJ Kurt,87
3870,Lionheart,87
3046,Os Pedrero,87
3898,Reffer,87
3070,Hot Water Music,87
6801,Pulling Teeth,87
5462,What We Feel,87
5467,Проверочная Линейка,87
3896,Verse,87
3875,In Blood We Trust,87
3873,For My Enemy,87
3872,Agnostic Front,87
6799,Envy,87
4112,Abandon All Ships!,87
8235,"Chunk! No, Captain Chunk!",87
7334,Ataque Verbal,87
6934,Nachtmystium,87
8488,Heroin,87
6882,Touche Amore,87
8537,Hundredth,87
4487,The Cloud Room,88
8122,Surfer Blood,88
6556,Sherwood,88
8592,Young The Giant,88
8425,Торба-на-Круче,88
4626,Joan of Arc,88
1797,Dirty Projectors,88
1796,Maps & Atlases,88
1795,Kind of Like Spitting,88
5384,American Football,88
8769,The Management,88
8114,Mercury Rev,88
8762,The Forecast,88
6843,Dirty Little Rabbits,88
4072,Civil Twilight,88
4568,Clinic,88
4445,My Favorite Highway,88
5378,mewithoutYou,88
6615,The Thrills,88
6952,Bromheads Jacket,88
9030,The 88,88
3271,The Handsome Family,88
8128,Kubichek!,88
6639,IMA Robot,88
5132,Mint,88
8181,JJ72,88
6797,I Am Kloot,88
5111,Pete Murray,88
7136,"You, Me, and Everyone We Know",88
5772,An Horse,88
8969,PS I Love You,88
8877,Lovedrug,88
1618,The Von Bondies,88
8538,Malcolm Middleton,88
7147,Howling Bells,88
3544,One Night Only,88
8887,Momus,88
7159,Empire! Empire! (I Was A Lonely Estate),88
2025,Mystery Jets,88
5493,Wilderness,88
2007,Johnny Foreigner,88
5001,Whitey,88
7808,As Cities Burn,88
5898,Monsters of Folk,88
7660,The Reindeer Section,88
1398,Uzi & Ari,88
6121,A Silent Film,88
6490,Brighten,88
6350,Menomena,88
6351,Fang Island,88
7794,Persephone's Bees,88
3398,Acceptance,88
7453,Castevet,88
1351,Poléxia,88
2789,Julian Plenti,88
8995,Hey Rosetta!,88
1883,Xiu Xiu,88
5684,Umbrellas,88
7096,Tiger Lou,88
1893,Elf Power,88
8041,Film School,88
7236,The Vera Violets,88
4772,The Morning Benders,88
4773,Reverend and The Makers,88
8204,The Republic Tigers,88
3093,Мои Ракеты Вверх,88
7535,The Ordinary Boys,88
7531,Trembling Blue Stars,88
6808,As Tall as Lions,88
5298,Lydia,88
2417,Oh No Oh My,88
3843,Aqueduct,88
3811,The Joy Formidable,88
3227,Yuck,88
5187,Screaming Lights,88
1724,Milburn,88
6248,A Place to Bury Strangers,88
9067,Wintersleep,88
5183,The Longcut,88
6722,Matt Pond PA,88
6717,Kevin Devine,88
7444,Attack In Black,88
6778,The Format,88
2505,Cap'n Jazz,88
2476,The Fall,88
7306,Vetusta Morla,88
3847,Ambulance LTD,88
8162,Evelyn Evelyn,88
7033,BB Brunes,88
8698,Delta Spirit,88
5586,Beach Fossils,88
8428,Sakin,88
5319,Waking Ashland,88
9072,You Say Party! We Say Die!,88
6984,The Long Winters,88
2172,Sakura,88
1235,The Virgins,88
6080,The Twilight Sad,88
6735,Vivendo do Ócio,88
6777,Pretty Girls Make Graves,88
5295,This Day & Age,88
4333,Mates of State,88
362,Local Natives,88
4198,Ugly Casanova,88
360,Art Brut,88
6776,The Early November,88
7887,Holly Golightly,88
4230,Frightened Rabbit,88
6761,Rainer Maria,88
4200,The Beta Band,88
9200,British India,88
476,Muddy Waters,89
2483,Neil Diamond,89
479,John Lee Hooker,89
928,Iggy Pop,89
1337,Jimi Hendrix,89
5222,Taj Mahal,89
5225,Albert King,89
517,Neil Young,89
462,The Who,89
468,Little Richard,89
1182,George Harrison,89
2427,The Moody Blues,89
2860,Chris Isaak,89
1423,Chico Buarque,89
146,Elton John,89
1453,Sting,89
7457,Willy DeVille,89
4798,Joe Cocker,89
580,Mark Knopfler,89
1932,Peter Gabriel,89
1913,Billy Joel,89
597,Eric Clapton,89
1180,Paul McCartney,89
64,George Michael,89
1753,Michael Bublé,89
601,John Lennon,89
164,Bob Dylan,89
1178,Led Zeppelin,89
8066,Jimmy Buffett,89
966,Leonard Cohen,89
704,The Clash,89
603,The Rolling Stones,89
150,Tom Waits,89
1429,Caetano Veloso,89
602,Bruce Springsteen,89
8839,Н.О.М.,90
717,Skeletal Family,90
7364,Crystal Stilts,90
5044,Snowden,90
6382,Hüsker Dü,90
7872,The Clean,90
1951,Half Japanese,90
5054,Bushido,90
5752,Parálisis Permanente,90
7695,UK Decay,90
1655,Tuxedomoon,90
7107,Cop Shoot Cop,90
6150,The Raincoats,90
2581,Big Black,90
7534,Salad,90
926,These New Puritans,90
6376,Au Pairs,90
6140,The Sound,90
9246,O. Children,90
5233,Red Lorry Yellow Lorry,90
713,Virgin Prunes,90
2568,Sex Gang Children,90
6441,X-Mal Deutschland,90
6927,Kitchens of Distinction,90
7864,Bilge Pump,90
7329,The Prids,90
8740,I Concur,90
6419,Dolly Mixture,90
6042,Tones on Tail,90
8280,Pere Ubu,90
6672,Mission of Burma,90
8728,The Pop Group,90
7789,The Intelligence,90
4951,La Vida Bohème,90
4114,Valery & The Greedies,90
5874,I Love You But I've Chosen Darkness,90
7413,Lizzy Mercier Descloux,90
4117,Motorama,90
4120,My Dad Is Dead,90
2829,Алиса,90
7861,Kill Yourself,90
5489,The Feelies,90
1534,Shriekback,90
8500,Ex Models,90
2567,Christian Death,90
8266,Blue Zoo,90
4878,Scratch Acid,90
4061,Manicure,90
2865,Colin Newman,90
3484,Янка Дягилева,90
3483,Гражданская Оборона,90
1942,The Birthday Party,90
7347,The Soft Boys,90
9164,Tom Verlaine,90
2033,The Vaccines,90
7495,Lowlife,90
4058,The Passage,90
6712,The Bolshoi,90
5708,And Also the Trees,90
2695,Hootie & the Blowfish,91
7186,The Last Goodnight,91
5781,The Breeders,91
154,CAKE,91
2045,Ben Folds,91
3187,Gin Blossoms,91
8628,The Delgados,91
4985,The Presidents of the United States of America,91
2977,The Brian Jonestown Massacre,91
7065,Amanda Palmer,91
1348,Blind Melon,91
3629,Auf der Maur,91
5152,The Connells,91
5548,Pete Vyler,91
3060,Switchfoot,91
4409,The Lemonheads,91
2451,The Ark,91
2140,dredg,91
1172,The Offspring,91
5181,Live,91
916,AFI,91
495,Beastie Boys,91
1370,Liz Phair,91
5039,Semisonic,91
5389,Nada Surf,91
939,Incubus,91
3225,Dishwalla,91
7467,Dead Meadow,91
445,The Used,91
2122,Bloodhound Gang,91
7749,Herr M.,91
8898,Roberta Flack,92
2561,KC and the Sunshine Band,92
6167,S.O.S. Band,92
3175,Lionel Richie,92
7257,The Temptations,92
56,Sade,92
6699,Alexander O'Neal,92
5647,Kool & The Gang,92
613,Bill Withers,92
2480,Barry White,92
4498,Boney M.,92
6690,Billy Ocean,92
824,"Earth, Wind & Fire",92
1504,Teena Marie,92
8902,The Trammps,92
1491,Diana Ross,92
2489,The Jackson 5,92
8893,Gloria Gaynor,92
500,Miles Davis,92
4158,Antônio Carlos Jobim,92
8247,Terence Trent D'Arby,92
7052,Barry Manilow,92
491,Prince,92
1478,Donna Summer,92
6156,The Supremes,92
1479,Luther Vandross,92
1482,The Jacksons,92
474,Marvin Gaye,92
8894,Melba Moore,92
1193,Stevie Wonder,92
1483,Isaac Hayes,92
3420,Tim Maia,92
277,Cher,92
1489,Chic,92
3173,Jermaine Jackson,92
1490,Nina Simone,92
473,Aretha Franklin,92
1752,Etta James,92
5363,Lake of Tears,93
2547,Leafblade,93
5614,Jonathan Davis,93
7744,Валентин Стрыкало,93
5164,Rookie Of The Year,93
5318,Making April,93
4997,Clueso,93
5293,Kaki King,93
5666,Ünol Büyükgönenç,93
2361,Arcanum,93
7730,Heartscore,93
7690,Пляж,93
7733,Jimmy Robbins,93
5682,Yavuz Çetin,93
9264,Ahmet Aslan,93
9265,Idir,93
5333,Tommy Emmanuel,93
5468,Владимир Высоцкий,93
5677,MELIKE,93
6143,The Durutti Column,93
7822,Mabel Matiz,93
5484,Gothacoustic Ensemble,93
6212,Tourniquet,93
2549,Dornenreich,93
5673,Houria Aïchi & L'Hijâz'Car,93
7954,Lisa Kudrow,93
6071,Stare Dobre Małżeństwo,93
7816,Dent May,93
3037,Twilight Soundtrack,93
8858,Quintorigo,93
3368,Lizz Wright,93
7386,"Kiss My Ass, Deeply",93
7379,The Grapes of Wrath,93
4447,Holiday Parade,93
7094,Bono,93
3101,Мои Любимые Игры,93
6711,Luke Pickett,93
3102,Линия,93
7270,Heckross,93
7526,Nina Gordon,93
8160,Philipp Poisel,93
8696,Isis Mariana,93
6921,Charley Patton,93
1635,Transatlantic,93
8545,Heurt,93
1832,Düş Sokağı Sakinleri,93
3244,Josh Kelley,93
8225,DEPAPEPE,93
6926,Spider,93
8777,Rocky Votolato,93
3192,Rebecca St. James,93
1793,Land of Talk,93
3698,Luis Alberto Spinetta,93
6918,Rory Block,93
935,Tenhi,93
7004,Alessandra Maestrini,93
7594,Dave Melillo,93
4901,Robert Downey Jr.,93
7189,Tom Felton,93
6465,Tinyfolk,93
3041,Anneke van Giersbergen,93
7190,Sagi-Rei,93
6452,Wilmie,93
8878,The Prize Fighter Inferno,93
3033,Xandria,93
6451,Aereogramme,93
8165,Florian Ostertag,93
7220,Extol,93
876,New Found Glory,94
2340,Relient K,94
1253,The Hives,94
1518,Yellowcard,94
409,Angels & Airwaves,94
1612,Pidżama Porno,94
1609,Kult,94
825,The Donnas,94
3678,Alien Ant Farm,94
988,Billy Talent,94
5002,Beatsteaks,94
4410,American Hi-Fi,94
3729,Zebrahead,94
5603,Madina Lake,94
444,Good Charlotte,94
4540,Say Anything,94
312,Bad Religion,94
589,Social Distortion,94
1147,Jimmy Eat World,94
1302,Panik,94
4393,Juliette and The Licks,94
1007,We The Kings,94
1008,Story of the Year,94
4805,Flogging Molly,94
4766,Cage the Elephant,94
2763,Against Me!,94
4241,Sugarcult,94
3068,Alkaline Trio,94
2765,Hole,94
663,Rise Against,94
995,Sum 41,94
1737,Fightstar,94
1372,Bowling for Soup,94
3984,Unwritten Law,94
1341,Rancid,94
2503,The Distillers,94
2724,Strachy Na Lachy,94
8003,Donots,94
4323,The Living End,94
990,Silverstein,94
560,All Time Low,94
2245,A Flock of Seagulls,95
4136,Nena,95
840,Kim Wilde,95
848,Ultravox,95
850,Berlin,95
852,The Psychedelic Furs,95
1729,Memorial Beach,95
8604,ELECTROANOVA,95
141,a-ha,95
861,Anything Box,95
147,Tears for Fears,95
7427,The High-Dolls,95
7417,e-gens,95
4135,Patrick O'Hearn,95
1532,Dead or Alive,95
835,Thompson Twins,95
1539,Eurythmics,95
4709,Alison Moyet,95
62,Camouflage,95
63,Electronic,95
723,Alphaville,95
7283,The Communards,95
69,Marc Almond,95
44,Daft Punk,95
78,Nik Kershaw,95
82,Simply Red,95
1530,The Cars,95
1987,Culture Club,95
22,And One,95
4851,Fad Gadget,95
2878,Bryan Ferry,95
1538,Thomas Dolby,95
834,Orchestral Manoeuvres in the Dark,95
1537,Sparks,95
831,China Crisis,95
2877,Fancy,95
1536,Oingo Boingo,95
830,Howard Jones,95
7696,Real Life,95
2929,Mesh,95
4169,Tangerine Dream,95
1533,Gary Numan,95
1471,The Black Crowes,96
1473,Extremoduro,96
1463,Suzi Quatro,96
2357,Gemini Five,96
3547,Dirty Penny,96
5943,The Butterfly Effect,96
2352,Babylon Bombs,96
5794,Page & Plant,96
1474,Héroes del Silencio,96
2351,The Confession,96
5879,Helix,96
2345,Crazy Lixx,96
2174,Eagles of Death Metal,96
3389,Big Dismal,96
2321,Submersed,96
3548,Nitro,96
3300,O.N.A.,96
1048,The Darkness,96
7305,The Answer,96
8465,Ken Hensley,96
3835,Black Stone Cherry,96
3693,Toque Profundo,96
3188,Cry of Love,96
3690,Janio Lora,96
1519,Disciple,96
3937,Black Country Communion,96
1040,Them Crooked Vultures,96
5645,Loverboy,96
7062,Roxy Blue,96
7269,The Union Underground,96
3555,Queen + Paul Rodgers,96
7377,Divlje Jagode,96
7235,Johnny Thunders,96
3552,Bonfire,96
4045,Chickenfoot,96
3550,Alleycat Scratch,96
3643,Living Colour,96
6791,Halestorm,96
3392,Fireflight,96
2156,Izzy Stradlin,96
7465,Cargo,96
1850,Michael Monroe,96
5018,Marilyn Manson & The Spooky Kids,96
6494,Andrew W.K.,96
2698,Gov't Mule,96
6471,Entwine,96
4265,Richie Sambora,96
5172,Petra,96
7620,Fire On Dawson,96
2142,Lita Ford,96
4466,Os Seminovos,96
2153,Slash's Snakepit,96
4298,Dizzy Mizz Lizzy,96
2859,Robert Plant,96
2144,Vixen,96
1852,Uniklubi,96
6413,Blindside,96
2146,Hanoi Rocks,96
1854,D-A-D,96
6506,My Ruin,96
4729,Brother Firetribe,96
6218,Savia,96
6757,Richie Kotzen,96
1855,Monster Magnet,96
1857,The Hellacopters,96
1862,Danko Jones,96
4246,Kiara Rocks,96
4734,Hardline,96
4211,Böhse Onkelz,96
4990,Bullets and Octane,96
954,Joe Satriani,96
3763,Tujiko Noriko,97
2411,Theatre of Tragedy,97
7328,Zola Jesus,97
8516,Dsh! Dsh!,97
5061,Clare Maguire,97
4402,I:Scintilla,97
8889,Crazy Penis,97
3907,Kidneythieves,97
3208,Ugress,97
3803,Sellyy,97
3919,Zombie Girl,97
7140,Seize,97
8013,Atari Teenage Riot,97
3591,Emilie Autumn,97
4722,Meg Lee Chin,97
1902,Porcelain and the Tramps,97
6535,Tying Tiffany,97
