,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1029,"frozenset({"" 'Beyonce'""})","frozenset({"" 'The Pussycat Dolls'"", "" 'Rihanna'""})",0.21241305510968433,0.11503477795612627,0.10058855002675228,0.473551637279597,4.116595395700311,0.07615366139722733,1.6810104935474537
1669,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Madonna'"", "" 'Lady Gaga'"", "" 'Katy Perry'""})",0.21241305510968433,0.1198501872659176,0.10058855002675228,0.473551637279597,3.9511964735516374,0.07513080559413093,1.6718635198824434
2396,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Black Eyed Peas'""})",0.21241305510968433,0.12252541466024612,0.10058855002675228,0.473551637279597,3.864925808190248,0.0745625523701885,1.6667818678463266
4419,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Mr. Mister'"", "" 'Black Eyed Peas'""})",0.21241305510968433,0.12252541466024612,0.10058855002675228,0.473551637279597,3.864925808190248,0.0745625523701885,1.6667818678463266
4508,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Ke$ha'"", "" 'Britney Spears'"", "" 'Christina Aguilera'"", "" 'Rihanna'""})",0.21241305510968433,0.12359550561797752,0.10058855002675228,0.473551637279597,3.8314632470803756,0.07433525108061152,1.66474920703188
107,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Mariah Carey'""})",0.21241305510968433,0.12894596040663456,0.10058855002675228,0.473551637279597,3.672481369608161,0.07319874463272663,1.6545859029596461
1580,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Madonna'"", "" 'Katy Perry'""})",0.22150882825040127,0.13001605136436598,0.10486891385767791,0.4734299516908213,3.6413192580664404,0.07606921066621322,1.6521713519961125
1722,"frozenset({"" 'Madonna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Rihanna'"", "" 'Beyonce'""})",0.22953451043338685,0.15034777956126272,0.10861423220973783,0.47319347319347316,3.1473259836249157,0.07410422823339663,1.6128354095938862
3515,"frozenset({"" 'Madonna'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Christina Aguilera'"", "" 'Rihanna'""})",0.22953451043338685,0.15890850722311398,0.10861423220973783,0.47319347319347316,2.977773068682159,0.07213924580058004,1.5965851787667438
36,"frozenset({"" 'Madonna'""})","frozenset({"" 'Shakira'""})",0.22953451043338685,0.17067950775815943,0.10861423220973783,0.47319347319347316,2.7724094087730453,0.06943739495545725,1.574241111379423
38,"frozenset({"" 'Madonna'""})","frozenset({"" 'Mr. Mister'""})",0.22953451043338685,0.3301230604601391,0.10861423220973783,0.47319347319347316,1.4333850914077817,0.03283959714424843,1.2715805622238951
2985,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Avril Lavigne'""})",0.25896201177100053,0.13643659711075443,0.12252541466024612,0.4731404958677686,3.4678415167719976,0.08719351899325567,1.6390772039152737
2416,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})","frozenset({"" 'Ke$ha'"", "" 'Beyonce'""})",0.23327982878544676,0.1198501872659176,0.11021936864633494,0.4724770642201835,3.942230504587156,0.08226073748103796,1.6684579058785214
4795,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})","frozenset({"" 'Ke$ha'"", "" 'Katy Perry'"", "" 'Christina Aguilera'"", "" 'Rihanna'""})",0.23327982878544676,0.12092027822364901,0.11021936864633494,0.4724770642201835,3.9073435089713406,0.08201110684563351,1.6664293856282129
2528,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})","frozenset({"" 'Katy Perry'"", "" 'Shakira'""})",0.23327982878544676,0.12841091492776885,0.11021936864633494,0.4724770642201835,3.6794151376146793,0.08026369239780246,1.6522297438760556
4536,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Rihanna'""})",0.2231139646869984,0.14820759764579988,0.1054039593365436,0.4724220623501199,3.1875697997558636,0.07233677462905375,1.6145337808259155
281,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Fischerspooner'""})",0.2231139646869984,0.15409309791332262,0.1054039593365436,0.4724220623501199,3.065822342126299,0.07102363733020035,1.6033780825915656
282,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Mr. Mister'""})",0.2231139646869984,0.3301230604601391,0.1054039593365436,0.4724220623501199,1.4310483541853714,0.03174889448267629,1.269721289946009
3666,"frozenset({"" 'Britney Spears'""})","frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Rihanna'"", "" 'Beyonce'""})",0.27875869448903157,0.135366506153023,0.13162118780096307,0.4721689059500959,3.488077807196558,0.09388659726820492,1.6380874556155454
3723,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Avril Lavigne'"", "" 'Christina Aguilera'""})",0.2209737827715356,0.11556982343499198,0.1043338683788122,0.4721549636803874,4.08545197740113,0.07879596732014356,1.6755489124832492
2881,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Beyonce'""})",0.2209737827715356,0.11771000535045478,0.1043338683788122,0.4721549636803874,4.011171032357473,0.07832304322646451,1.6714943476617534
4651,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Mr. Mister'"", "" 'Beyonce'""})",0.2209737827715356,0.11771000535045478,0.1043338683788122,0.4721549636803874,4.011171032357473,0.07832304322646451,1.6714943476617534
3290,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Ke$ha'"", "" 'Britney Spears'"", "" 'Beyonce'""})",0.21776350989834137,0.11610486891385768,0.10272873194221509,0.4717444717444717,4.063089482444321,0.07744532817124661,1.67323403884679
3787,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Rihanna'"", "" 'Shakira'""})",0.21776350989834137,0.11771000535045478,0.10272873194221509,0.4717444717444717,4.0076837167746255,0.07709578802694751,1.6701954782435575
2299,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'P!nk'""})",0.21776350989834137,0.1187800963081862,0.10272873194221509,0.4717444717444717,3.9715784580649443,0.07686276126408144,1.6681697711747356
1654,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Madonna'"", "" 'Lady Gaga'"", "" 'Katy Perry'""})",0.21776350989834137,0.1198501872659176,0.10272873194221509,0.4717444717444717,3.936117936117936,0.07662973450121538,1.666144064105914
2814,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'"", "" 'Rihanna'"", "" 'Miley Cyrus'""})",0.21776350989834137,0.12306046013911183,0.10272873194221509,0.4717444717444717,3.8334365986539893,0.07593065421261716,1.6600669428994483
2157,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Lady Gaga'"", "" 'Avril Lavigne'"", "" 'Rihanna'""})",0.2530765115034778,0.1337613697164259,0.1193151417870519,0.47145877378435513,3.5246257928118387,0.08546328096529188,1.6389234884965223
2123,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Mr. Mister'"", "" 'Beyonce'""})",0.22150882825040127,0.12092027822364901,0.1043338683788122,0.4710144927536232,3.8952481723739902,0.0775489592377792,1.6618219397963898
3718,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Avril Lavigne'""})",0.22150882825040127,0.12306046013911183,0.1043338683788122,0.4710144927536232,3.8275047258979207,0.07707489004944232,1.6577761164493505
321,"frozenset({"" 'Madonna'""})","frozenset({"" 'Britney Spears'"", "" 'Kylie Minogue'""})",0.22953451043338685,0.1332263242375602,0.10807918673087212,0.4708624708624708,3.534305052377341,0.07749914762016408,1.6380876956039059
448,"frozenset({"" 'Britney Spears'""})","frozenset({"" 'Madonna'"", "" 'Christina Aguilera'""})",0.27875869448903157,0.14285714285714285,0.13108614232209737,0.4702495201535508,3.2917466410748557,0.09126347168080715,1.6180124223602483
2318,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})","frozenset({"" 'Christina Aguilera'"", "" 'Avril Lavigne'""})",0.23327982878544676,0.13162118780096307,0.10968432316746923,0.4701834862385321,3.5722477064220186,0.07897975501272343,1.639018017830217
2704,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Ke$ha'""})",0.2231139646869984,0.149812734082397,0.10486891385767791,0.47002398081534774,3.1374100719424463,0.0714436007959553,1.604199501754029
2410,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Beyonce'""})",0.2231139646869984,0.164258962011771,0.10486891385767791,0.47002398081534774,2.861481498840016,0.06822044560786061,1.5769412345750744
83,"frozenset({"" 'Mr. Mister'""})","frozenset({"" 'Lady Gaga'""})",0.3301230604601391,0.3263777421080792,0.15516318887105404,0.4700162074554295,1.440098838908521,0.047418369780264924,1.271024260303716
3874,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Black Eyed Peas'""})",0.2209737827715356,0.11556982343499198,0.10379882289994649,0.4697336561743341,4.064500941619586,0.07826092184127785,1.66789800420707
4930,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Mr. Mister'"", "" 'Black Eyed Peas'""})",0.2209737827715356,0.11556982343499198,0.10379882289994649,0.4697336561743341,4.064500941619586,0.07826092184127785,1.66789800420707
3064,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Ke$ha'"", "" 'Avril Lavigne'""})",0.2209737827715356,0.12627073301230604,0.10379882289994649,0.4697336561743341,3.7200517092789425,0.07589630137288261,1.6477177500726832
1929,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Blaqk Audio'""})",0.2209737827715356,0.16693418940609953,0.10379882289994649,0.4697336561743341,2.8138852672750976,0.06691074359298067,1.5710327843620133
1087,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Mr. Mister'"", "" 'Rihanna'""})",0.2530765115034778,0.13964686998394862,0.1187800963081862,0.4693446088794926,3.3609389808267114,0.08343875361026876,1.6213029103489733
3122,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Rihanna'"", "" 'Beyonce'"", "" 'Shakira'""})",0.21776350989834137,0.11396468699839486,0.10219368646334938,0.4692874692874692,4.117832300930892,0.07737633621811305,1.6695202425539502
3108,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Ke$ha'"", "" 'Rihanna'"", "" 'Beyonce'""})",0.21776350989834137,0.11503477795612627,0.10219368646334938,0.4692874692874692,4.079526884178047,0.07714330945524697,1.6675039137585952
3608,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Madonna'"", "" 'Britney Spears'"", "" 'Lady Gaga'"", "" 'Beyonce'""})",0.21776350989834137,0.11610486891385768,0.10219368646334938,0.4692874692874692,4.04192755805659,0.0769102826923809,1.66548758496324
3360,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Shakira'""})",0.21776350989834137,0.11824505082932049,0.10219368646334938,0.4692874692874692,3.9687704981822622,0.07644422916664877,1.6614549273725303
1333,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Avril Lavigne'"", "" 'Beyonce'""})",0.21776350989834137,0.12145532370251472,0.10219368646334938,0.4692874692874692,3.8638690753228193,0.07574514887805056,1.6554059409864652
1387,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Katy Perry'"", "" 'Mr. Mister'""})",0.21776350989834137,0.1369716425896201,0.10219368646334938,0.4692874692874692,3.4261651566339064,0.07236626081649256,1.6261691734538175
3868,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'"", "" 'Katy Perry'""})",0.22150882825040127,0.11449973247726057,0.10379882289994649,0.46859903381642515,4.092577543004199,0.07843612132392408,1.6663505034291555
4921,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Mr. Mister'""})",0.22150882825040127,0.11449973247726057,0.10379882289994649,0.46859903381642515,4.092577543004199,0.07843612132392408,1.6663505034291555
1927,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'"", "" 'Blaqk Audio'""})",0.22150882825040127,0.14125200642054575,0.10379882289994649,0.46859903381642515,3.317468159859464,0.07251025646971324,1.6160075879177005
3968,"frozenset({"" 'Britney Spears'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Rihanna'"", "" 'Ke$ha'""})",0.27875869448903157,0.1337613697164259,0.13055109684323168,0.46833013435700577,3.501236084452975,0.09326395204801612,1.6292791565983469
3817,"frozenset({"" 'Britney Spears'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Rihanna'"", "" 'Beyonce'""})",0.27875869448903157,0.1348314606741573,0.13055109684323168,0.46833013435700577,3.4734484964811263,0.09296565488965439,1.6272664584431915
3250,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Ke$ha'"", "" 'Katy Perry'"", "" 'Rihanna'""})",0.2231139646869984,0.14553237025147137,0.1043338683788122,0.4676258992805755,3.2132088446889546,0.07186356426171024,1.6050135207438578
2621,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Christina Aguilera'""})",0.2231139646869984,0.15195291599785982,0.1043338683788122,0.4676258992805755,3.077439456885196,0.07043105084477927,1.5929533064364523
3726,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Christina Aguilera'"", "" 'Rihanna'""})",0.2231139646869984,0.15890850722311398,0.1043338683788122,0.4676258992805755,2.942736719715137,0.06887916130977072,1.5798880742700967
278,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Shakira'""})",0.2231139646869984,0.17067950775815943,0.1043338683788122,0.4676258992805755,2.739789359734783,0.06625288671206395,1.557777681373187
2950,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'P!nk'"", "" 'Katy Perry'""})",0.2209737827715356,0.12894596040663456,0.1032637774210808,0.46731234866828086,3.624094521415008,0.0747701007769181,1.6352059925093634
1262,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Britney Spears'"", "" 'Shakira'""})",0.2530765115034778,0.14446227929373998,0.11824505082932049,0.46723044397463,3.2342729621799386,0.08168504114181968,1.605830721801829
3152,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Katy Perry'"", "" 'Ke$ha'""})",0.25896201177100053,0.12787586944890317,0.12092027822364901,0.4669421487603306,3.651526677962585,0.08780528581419522,1.6360778263051583
969,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Avril Lavigne'""})",0.25896201177100053,0.13162118780096307,0.12092027822364901,0.4669421487603306,3.5476214472888534,0.08683539063902293,1.6290517252105963
1738,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Madonna'"", "" 'Katy Perry'"", "" 'Rihanna'""})",0.21776350989834137,0.11182450508293205,0.10165864098448368,0.4668304668304668,4.174670538306901,0.07730734426497948,1.6658406747983716
3304,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'"", "" 'Beyonce'"", "" 'Shakira'""})",0.21776350989834137,0.11235955056179775,0.10165864098448368,0.4668304668304668,4.1547911547911545,0.07719083088354645,1.6648371563195774
3164,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Katy Perry'"", "" 'Rihanna'"", "" 'Shakira'""})",0.21776350989834137,0.11610486891385768,0.10165864098448368,0.4668304668304668,4.020765633668859,0.0763752372135152,1.657812526968018
1515,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Kylie Minogue'""})",0.21776350989834137,0.11717495987158909,0.10165864098448368,0.4668304668304668,3.984046312813436,0.07614221045064914,1.6558054900104295
104,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Mariah Carey'""})",0.21776350989834137,0.12894596040663456,0.10165864098448368,0.4668304668304668,3.6203574377848238,0.07357891605912238,1.6337280834769572
1369,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Katy Perry'"", "" 'Miley Cyrus'""})",0.21776350989834137,0.13108614232209737,0.10165864098448368,0.4668304668304668,3.5612495612495616,0.07311286253339025,1.6297140095617804
477,"frozenset({"" 'Madonna'""})","frozenset({"" 'Katy Perry'"", "" 'Beyonce'""})",0.22953451043338685,0.15890850722311398,0.10700909577314072,0.4662004662004662,2.933766570130206,0.07053410936398294,1.5756692157261314
3509,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})","frozenset({"" 'Madonna'"", "" 'Christina Aguilera'"", "" 'Rihanna'""})",0.23327982878544676,0.12627073301230604,0.10861423220973783,0.4655963302752294,3.687286191883067,0.07915781723201422,1.634961203461951
1828,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})","frozenset({"" 'P!nk'"", "" 'Rihanna'""})",0.23327982878544676,0.12948100588550027,0.10861423220973783,0.4655963302752294,3.5958658730760487,0.0784089253258009,1.6289539975704803
675,"frozenset({"" 'Lady Gaga'""})","frozenset({"" 'Christina Aguilera'"", "" 'Katy Perry'""})",0.3263777421080792,0.16907437132156233,0.15195291599785982,0.46557377049180326,2.7536625855986716,0.09677080443758532,1.5547994892449293
3068,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Ke$ha'"", "" 'Britney Spears'"", "" 'Rihanna'""})",0.2231139646869984,0.1476725521669342,0.10379882289994649,0.46522781774580335,3.150401417996038,0.0708510143105342,1.5938141064860467
772,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Lady Gaga'"", "" 'Miley Cyrus'""})",0.2530765115034778,0.13001605136436598,0.11771000535045478,0.4651162790697674,3.5773758254378403,0.08480599663170404,1.6264917300579242
248,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Paramore'""})",0.2530765115034778,0.21348314606741572,0.11771000535045478,0.4651162790697674,2.178702570379437,0.06368243547892581,1.4704445530043966
2811,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Miley Cyrus'""})",0.2209737827715356,0.10914927768860354,0.10272873194221509,0.46489104116222757,4.259222333000997,0.0786096031645836,1.664802481061569
3781,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Shakira'""})",0.2209737827715356,0.11289459604066346,0.10272873194221509,0.46489104116222757,4.117921118162101,0.07778198600064526,1.6578033114715203
3993,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Shakira'""})",0.2209737827715356,0.11610486891385768,0.10272873194221509,0.46489104116222757,4.004061548074669,0.07707259986012668,1.6518040232514783
3574,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Madonna'"", "" 'Lady Gaga'"", "" 'Katy Perry'""})",0.2209737827715356,0.1198501872659176,0.10272873194221509,0.46489104116222757,3.878934624697336,0.07624498269618835,1.64480485366143
